id,season_id,league_id,home_team_id,away_team_id,matchday,match_date,kickoff_time,venue,home_score,away_score,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_xg,away_xg,status,created_at
5be07a30-0f2b-4446-99b7-957eda7501d7,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440003,1,2024-08-15,17:00,Emirates Stadium,4,2,45,55,13,7,5,2,3.9,3.55,finished,2024-08-15 00:00:00
a7ee7964-497b-4670-81ff-6eeac1972095,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440005,1,2024-08-16,20:00,Stamford Bridge,2,2,54,46,8,10,2,4,3.6,3.25,finished,2024-08-16 00:00:00
cc44b7d3-828f-4101-ac3b-00154188df33,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440007,1,2024-08-15,20:00,Tottenham Hotspur Stadium,1,4,54,46,8,12,3,5,3.3,2.95,finished,2024-08-15 00:00:00
d3486d6e-6b4c-4a55-b29f-6a55b15bafd3,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440009,1,2024-08-15,19:00,St James Park,3,1,44,56,10,5,5,2,3.0,2.65,finished,2024-08-15 00:00:00
2afb652f-3701-43a1-a260-593e9b5904c1,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440011,1,2024-08-17,19:00,Craven Cottage,3,1,56,44,9,6,2,1,2.7,2.35,finished,2024-08-17 00:00:00
30e1d38e-55df-4af7-89b2-6be8e367e65c,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440013,1,2024-08-16,15:00,Gtech Community Stadium,2,1,53,47,7,5,2,2,2.4,2.05,finished,2024-08-16 00:00:00
ee96a70d-0f51-40fb-8265-b8e9e9e4db3f,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440015,1,2024-08-16,15:00,Selhurst Park,2,2,47,53,9,7,3,1,2.1,1.75,finished,2024-08-16 00:00:00
04027262-d6b3-4c89-adf8-d547bc82cd8a,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440017,1,2024-08-16,19:00,Goodison Park,3,0,60,40,12,4,3,1,1.8,1.45,finished,2024-08-16 00:00:00
397908b1-01f5-467e-87ae-6d108d86dfa7,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440019,1,2024-08-16,15:00,Vitality Stadium,1,0,55,45,8,6,2,1,1.5,1.15,finished,2024-08-16 00:00:00
def90244-1cba-4420-a5c8-7f2384b97433,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440001,1,2024-08-16,17:00,St Mary's Stadium,1,4,59,41,9,13,2,5,1.2,3.85,finished,2024-08-16 00:00:00
f6b4cf74-9870-42b9-9290-2c1cd8bdb29d,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440004,2,2024-08-23,20:00,Anfield,4,3,60,40,16,11,5,3,3.75,3.4,finished,2024-08-23 00:00:00
c5f7e637-da83-4ddc-aaea-aca780eb6f38,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440006,2,2024-08-24,15:00,Old Trafford,2,2,58,42,8,7,3,2,3.45,3.1,finished,2024-08-24 00:00:00
001b75a0-2882-47b8-afef-ac4c0409aafe,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440008,2,2024-08-24,15:00,Villa Park,2,3,45,55,6,13,2,4,3.15,2.8,finished,2024-08-24 00:00:00
8707a29c-2b55-49b4-a03a-869b9584fd7b,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440010,2,2024-08-23,19:00,Amex Stadium,3,2,52,48,11,8,5,2,2.85,2.5,finished,2024-08-23 00:00:00
42692767-8c3a-4fa6-ac35-314961acb3fd,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440012,2,2024-08-22,17:00,City Ground,1,3,60,40,6,12,3,4,2.55,2.2,finished,2024-08-22 00:00:00
60c4c580-5c5f-465d-9eec-c5aab13ffaac,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440014,2,2024-08-22,17:00,London Stadium,1,2,60,40,7,9,3,3,2.25,1.9,finished,2024-08-22 00:00:00
ff2ad344-4fd7-4c15-9b87-725979675149,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440016,2,2024-08-22,17:00,Molineux Stadium,3,2,54,46,9,8,2,2,1.95,1.6,finished,2024-08-22 00:00:00
a3c95a30-12d0-4654-9716-f50a5b4492da,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440018,2,2024-08-22,17:00,King Power Stadium,1,1,52,48,9,7,3,1,1.65,1.3,finished,2024-08-22 00:00:00
96cca603-224a-4a38-9733-e7da080f2ba6,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440020,2,2024-08-23,20:00,Portman Road,0,2,60,40,6,8,1,3,1.35,1.0,finished,2024-08-23 00:00:00
57f721e8-1c66-4fc1-9202-606d34dde653,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,2,2024-08-23,20:00,Etihad Stadium,3,2,52,48,11,7,4,3,4.05,3.7,finished,2024-08-23 00:00:00
8801ffdf-fcec-4168-8bf9-b7c444d4309e,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440005,3,2024-08-30,17:00,Stamford Bridge,4,2,42,58,13,7,5,3,3.6,3.25,finished,2024-08-30 00:00:00
c6222db8-8de0-40ba-8d89-0333af225040,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440007,3,2024-08-31,20:00,Tottenham Hotspur Stadium,3,3,50,50,11,11,4,5,3.3,2.95,finished,2024-08-31 00:00:00
0fb057fc-3970-4c6a-988e-76c5a225557d,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440009,3,2024-08-29,15:00,St James Park,2,1,41,59,8,9,3,3,3.0,2.65,finished,2024-08-29 00:00:00
6a5026a0-e737-4594-9b62-045b4ded77de,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440011,3,2024-08-29,20:00,Craven Cottage,2,1,56,44,8,4,2,2,2.7,2.35,finished,2024-08-29 00:00:00
dbdb205e-e733-4338-b974-3eea237feb31,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440013,3,2024-08-29,15:00,Gtech Community Stadium,2,2,60,40,10,8,4,4,2.4,2.05,finished,2024-08-29 00:00:00
3333f8d7-52d1-4589-82f0-93d1f8c15eac,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440015,3,2024-08-31,17:00,Selhurst Park,2,2,51,49,9,9,2,4,2.1,1.75,finished,2024-08-31 00:00:00
6f2020a3-0d45-43ea-8ef9-52530ecb45b0,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440017,3,2024-08-31,17:00,Goodison Park,1,1,48,52,5,5,1,3,1.8,1.45,finished,2024-08-31 00:00:00
b175b69a-e64c-449a-9610-4214111b974d,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440019,3,2024-08-30,17:00,Vitality Stadium,0,0,43,57,5,5,3,2,1.5,1.15,finished,2024-08-30 00:00:00
b8b4b522-6475-4361-989b-dc45855be9f6,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440001,3,2024-08-31,20:00,St Mary's Stadium,0,5,55,45,5,12,1,3,1.2,3.85,finished,2024-08-31 00:00:00
a1443cce-e84c-45d5-a3c4-a0de2eee20c2,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440003,3,2024-08-29,19:00,Emirates Stadium,4,3,42,58,12,11,5,3,3.9,3.55,finished,2024-08-29 00:00:00
76cb8f1f-a8f9-48ea-a0b4-1dcc63d60355,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440006,4,2024-09-06,15:00,Old Trafford,4,2,60,40,13,8,6,2,3.45,3.1,finished,2024-09-06 00:00:00
d2896169-1063-42bc-9b24-df9dbed667b9,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440008,4,2024-09-05,19:00,Villa Park,3,2,55,45,9,8,4,4,3.15,2.8,finished,2024-09-05 00:00:00
f7960a09-78a2-4a10-97ee-4fb4056a0d82,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440010,4,2024-09-06,20:00,Amex Stadium,3,1,59,41,9,4,3,1,2.85,2.5,finished,2024-09-06 00:00:00
f7ceb3f0-0f1a-4dfd-8cc1-890aa8adc8a2,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440012,4,2024-09-07,15:00,City Ground,1,2,58,42,5,7,2,3,2.55,2.2,finished,2024-09-07 00:00:00
7b9999e3-ed91-4292-a48f-9dac1696e94b,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440014,4,2024-09-06,20:00,London Stadium,1,2,44,56,8,11,2,3,2.25,1.9,finished,2024-09-06 00:00:00
6574917c-4b97-4168-a52b-e5f669fa6179,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440016,4,2024-09-07,17:00,Molineux Stadium,2,1,43,57,10,6,4,1,1.95,1.6,finished,2024-09-07 00:00:00
47d9f88e-79e7-4b35-8d71-1e472bd5c14e,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440018,4,2024-09-06,19:00,King Power Stadium,2,1,56,44,9,4,3,1,1.65,1.3,finished,2024-09-06 00:00:00
e85ec810-703a-41f4-94e8-48bc03d5fb22,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440020,4,2024-09-05,17:00,Portman Road,0,0,42,58,6,4,3,2,1.35,1.0,finished,2024-09-05 00:00:00
9ddd3160-155f-40b6-86dd-ed662702c4cc,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,4,2024-09-05,15:00,Etihad Stadium,3,2,59,41,11,10,3,3,4.05,3.7,finished,2024-09-05 00:00:00
54edd379-e35b-4fc5-bd1b-ae9231e408ca,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440004,4,2024-09-05,15:00,Anfield,5,2,48,52,13,11,5,5,3.75,3.4,finished,2024-09-05 00:00:00
da927dd6-5f24-42de-9d38-4626ba3fc678,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440007,5,2024-09-13,20:00,Tottenham Hotspur Stadium,4,2,60,40,14,9,4,4,3.3,2.95,finished,2024-09-13 00:00:00
f50ed136-c008-44f4-a3b3-8f2c1d118d8d,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440009,5,2024-09-13,17:00,St James Park,1,3,45,55,7,12,2,4,3.0,2.65,finished,2024-09-13 00:00:00
4f6290df-6a12-4a8b-b5f3-7f300ea7b0e5,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440011,5,2024-09-13,15:00,Craven Cottage,2,1,50,50,9,8,2,3,2.7,2.35,finished,2024-09-13 00:00:00
e4192be2-e970-45cf-abaf-f7aa5ae20c1b,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440013,5,2024-09-13,19:00,Gtech Community Stadium,2,2,54,46,8,7,2,1,2.4,2.05,finished,2024-09-13 00:00:00
765cc957-e10f-4b21-8b4c-e4f7264998ef,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440015,5,2024-09-13,17:00,Selhurst Park,2,1,45,55,8,9,4,3,2.1,1.75,finished,2024-09-13 00:00:00
f2db6f00-162b-4b2d-9c55-ae5ccccb7fd5,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440017,5,2024-09-12,20:00,Goodison Park,0,1,55,45,5,7,1,1,1.8,1.45,finished,2024-09-12 00:00:00
8b193da9-f7a6-4bfc-b9a1-ad87fbc621a5,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440019,5,2024-09-14,20:00,Vitality Stadium,0,1,58,42,5,4,1,1,1.5,1.15,finished,2024-09-14 00:00:00
2dd6427b-a264-4710-b747-f161afc66b91,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440001,5,2024-09-14,20:00,St Mary's Stadium,2,3,55,45,9,12,2,3,1.2,3.85,finished,2024-09-14 00:00:00
84a49acb-31fe-43c5-b6d7-f09a682d21f8,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440003,5,2024-09-12,17:00,Emirates Stadium,4,2,52,48,13,6,5,1,3.9,3.55,finished,2024-09-12 00:00:00
671bbca0-4fd4-415e-8ec8-0f49e275bbea,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440005,5,2024-09-13,15:00,Stamford Bridge,3,3,56,44,12,12,4,5,3.6,3.25,finished,2024-09-13 00:00:00
22c0eb9e-debf-4bac-bbf6-5f26281d810b,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440008,6,2024-09-19,20:00,Villa Park,3,2,50,50,13,9,4,2,3.15,2.8,finished,2024-09-19 00:00:00
4fe491c5-106a-4f85-97e7-c5f1e35fce3a,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440010,6,2024-09-21,17:00,Amex Stadium,3,2,50,50,12,11,4,3,2.85,2.5,finished,2024-09-21 00:00:00
2ee6463b-734a-40d4-abcf-6331b1a706f2,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440012,6,2024-09-20,20:00,City Ground,3,1,52,48,13,6,6,2,2.55,2.2,finished,2024-09-20 00:00:00
cb086bca-804c-43fd-8135-5f76eb71b774,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440014,6,2024-09-21,20:00,London Stadium,1,1,40,60,6,8,3,2,2.25,1.9,finished,2024-09-21 00:00:00
cf6b196a-6418-48d8-8dde-056cecd33f12,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440016,6,2024-09-21,17:00,Molineux Stadium,1,3,60,40,6,12,2,4,1.95,1.6,finished,2024-09-21 00:00:00
38441de6-b2d0-44bf-9120-4b67e7c59f60,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440018,6,2024-09-21,17:00,King Power Stadium,2,1,56,44,11,7,3,3,1.65,1.3,finished,2024-09-21 00:00:00
be560dab-101d-4e0f-a84d-058ca20d5de2,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440020,6,2024-09-19,17:00,Portman Road,0,0,46,54,5,6,2,2,1.35,1.0,finished,2024-09-19 00:00:00
b1f676b0-97ca-4f99-bd71-323ae4dd8ef2,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,6,2024-09-20,17:00,Etihad Stadium,3,2,59,41,12,6,5,1,4.05,3.7,finished,2024-09-20 00:00:00
a24c8586-8aca-4744-bc3f-902ed260e89e,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440004,6,2024-09-21,19:00,Anfield,3,4,56,44,12,12,3,4,3.75,3.4,finished,2024-09-21 00:00:00
