id,season_id,league_id,home_team_id,away_team_id,matchday,match_date,kickoff_time,venue,home_score,away_score,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_xg,away_xg,status,created_at
b5238f9d-3f9d-4826-a543-13fe9cc149e7,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440006,6,2024-09-21,17:00,Old Trafford,2,4,60,40,10,14,4,4,3.45,3.1,finished,2024-09-21 00:00:00
3e56d8c8-f397-45ae-89f2-700991e1c90c,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440009,7,2024-09-27,20:00,St James Park,2,2,49,51,8,8,4,4,3.0,2.65,finished,2024-09-27 00:00:00
562827c8-479d-4016-a46d-65011df0443a,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440011,7,2024-09-27,20:00,Craven Cottage,1,2,48,52,6,7,3,3,2.7,2.35,finished,2024-09-27 00:00:00
918f2590-86d9-49ce-b48c-3f17e4f20870,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440013,7,2024-09-27,15:00,Gtech Community Stadium,3,0,44,56,10,4,4,2,2.4,2.05,finished,2024-09-27 00:00:00
d154dde7-c8e4-4db8-8cf3-b7069f281490,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440015,7,2024-09-27,19:00,Selhurst Park,3,1,55,45,10,5,5,2,2.1,1.75,finished,2024-09-27 00:00:00
6a56311a-f67b-4931-b728-b293bf57d8fa,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440017,7,2024-09-26,17:00,Goodison Park,2,2,47,53,7,7,3,3,1.8,1.45,finished,2024-09-26 00:00:00
207f6f14-355c-41e8-8837-de1f91a423fd,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440019,7,2024-09-28,15:00,Vitality Stadium,1,1,50,50,8,5,4,1,1.5,1.15,finished,2024-09-28 00:00:00
1c422e21-3a79-456d-8788-50898c0b1387,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440001,7,2024-09-28,19:00,St Mary's Stadium,1,3,60,40,9,11,4,3,1.2,3.85,finished,2024-09-28 00:00:00
1b305430-190c-4e3d-b99f-390521275619,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440003,7,2024-09-27,15:00,Emirates Stadium,3,3,42,58,12,10,5,5,3.9,3.55,finished,2024-09-27 00:00:00
6c559cfe-9729-4df6-8806-32f3cc4011a4,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440005,7,2024-09-26,19:00,Stamford Bridge,2,4,41,59,9,14,2,6,3.6,3.25,finished,2024-09-26 00:00:00
75a34627-ced1-4901-89bb-7bfb88b6e145,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440007,7,2024-09-26,20:00,Tottenham Hotspur Stadium,4,3,43,57,12,11,4,5,3.3,2.95,finished,2024-09-26 00:00:00
b2666da2-6fcf-4774-89f4-f1b434fda47d,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440010,8,2024-10-03,20:00,Amex Stadium,3,1,46,54,8,7,2,3,2.85,2.5,finished,2024-10-03 00:00:00
041463db-30b1-4909-a03e-0664f1f25aa8,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440012,8,2024-10-05,17:00,City Ground,2,2,50,50,9,11,4,3,2.55,2.2,finished,2024-10-05 00:00:00
edd6af06-e3f7-4201-a8e4-75f9c77beb95,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440014,8,2024-10-05,15:00,London Stadium,3,0,53,47,13,4,4,1,2.25,1.9,finished,2024-10-05 00:00:00
e77274c3-b50c-4a1e-8599-7e713164c89a,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440016,8,2024-10-03,20:00,Molineux Stadium,2,1,47,53,6,7,2,1,1.95,1.6,finished,2024-10-03 00:00:00
d93fed2c-2f16-4ed0-ac57-239f7e0fe266,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440018,8,2024-10-04,17:00,King Power Stadium,2,1,58,42,7,6,3,2,1.65,1.3,finished,2024-10-04 00:00:00
a3440baf-10cd-448e-975f-72eacbbdf8ba,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440020,8,2024-10-03,15:00,Portman Road,0,0,45,55,5,7,3,2,1.35,1.0,finished,2024-10-03 00:00:00
23e718fd-0611-4aef-9161-06fe0a9ecfc9,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,8,2024-10-05,17:00,Etihad Stadium,4,3,59,41,12,9,3,3,4.05,3.7,finished,2024-10-05 00:00:00
b571dcb3-fdc3-4640-9342-60e3b83e812a,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440004,8,2024-10-04,17:00,Anfield,3,2,53,47,13,9,6,4,3.75,3.4,finished,2024-10-04 00:00:00
014653f9-ffe4-4822-9ce8-770f9e526170,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440006,8,2024-10-03,19:00,Old Trafford,2,2,42,58,10,10,5,5,3.45,3.1,finished,2024-10-03 00:00:00
0ff5bafc-8b65-4612-b715-a36e86b8f073,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440008,8,2024-10-03,17:00,Villa Park,3,2,57,43,13,7,6,3,3.15,2.8,finished,2024-10-03 00:00:00
c9c1cd2f-64b1-4239-8fd1-e8ce91de2380,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440011,9,2024-10-10,20:00,Craven Cottage,2,3,43,57,7,13,2,4,2.7,2.35,finished,2024-10-10 00:00:00
1ac3d6bd-4371-4616-8bbd-5df2f93674ec,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440013,9,2024-10-10,19:00,Gtech Community Stadium,1,2,54,46,9,6,4,2,2.4,2.05,finished,2024-10-10 00:00:00
1b0793c9-1d83-4cf9-988c-d98cdd599f2c,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440015,9,2024-10-12,20:00,Selhurst Park,2,1,40,60,7,10,1,3,2.1,1.75,finished,2024-10-12 00:00:00
34cf0bad-77bc-4872-b088-b87641ef9196,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440017,9,2024-10-11,20:00,Goodison Park,1,0,41,59,5,6,1,2,1.8,1.45,finished,2024-10-11 00:00:00
e4f63fb0-2de2-484b-a11f-8228678c4d64,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440019,9,2024-10-10,20:00,Vitality Stadium,1,0,60,40,9,4,3,1,1.5,1.15,finished,2024-10-10 00:00:00
1b57ee00-90e7-44c3-97d5-b1d1867f19e6,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440001,9,2024-10-11,20:00,St Mary's Stadium,3,4,57,43,10,12,3,3,1.2,3.85,finished,2024-10-11 00:00:00
c6c29f34-857c-46e3-91e7-cc94f932aba0,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440003,9,2024-10-12,20:00,Emirates Stadium,5,5,40,60,12,16,4,7,3.9,3.55,finished,2024-10-12 00:00:00
52a67c6e-a89c-4ee2-95c9-b0e9a2c8ebbd,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440005,9,2024-10-12,15:00,Stamford Bridge,3,3,54,46,11,9,4,2,3.6,3.25,finished,2024-10-12 00:00:00
1718f572-d21c-4472-8980-17df0798d322,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440007,9,2024-10-10,15:00,Tottenham Hotspur Stadium,3,2,40,60,9,9,2,2,3.3,2.95,finished,2024-10-10 00:00:00
dd90827f-99c7-4901-abbb-1e95ed305528,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440009,9,2024-10-11,17:00,St James Park,1,1,41,59,5,5,2,2,3.0,2.65,finished,2024-10-11 00:00:00
41aab9df-8390-49f4-9f57-0d44b89f5adf,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440012,10,2024-10-19,19:00,City Ground,2,3,41,59,7,13,2,4,2.55,2.2,finished,2024-10-19 00:00:00
0d882e5c-208e-431b-bb08-4fdc1d402af6,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440014,10,2024-10-19,17:00,London Stadium,1,1,50,50,6,7,1,3,2.25,1.9,finished,2024-10-19 00:00:00
088295d3-6fc5-4b64-99c9-3ba9aba5deab,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440016,10,2024-10-18,15:00,Molineux Stadium,1,1,58,42,6,7,3,2,1.95,1.6,finished,2024-10-18 00:00:00
6e7e00ae-a048-4688-acc3-57be499094f8,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440018,10,2024-10-18,19:00,King Power Stadium,2,0,56,44,9,5,3,1,1.65,1.3,finished,2024-10-18 00:00:00
0fa539df-a8e2-4d56-8396-aa93e8627626,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440020,10,2024-10-18,20:00,Portman Road,1,1,47,53,5,7,3,1,1.35,1.0,finished,2024-10-18 00:00:00
e6f46e93-c66c-481b-bc0b-5830226ae208,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,10,2024-10-17,19:00,Etihad Stadium,2,2,57,43,11,7,4,1,4.05,3.7,finished,2024-10-17 00:00:00
a7b9e5ba-0c0e-4378-819d-b6875c2ad5ca,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440004,10,2024-10-17,17:00,Anfield,3,3,54,46,11,8,5,4,3.75,3.4,finished,2024-10-17 00:00:00
b101bd16-ae65-40e5-aaff-b60b63d8db42,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440006,10,2024-10-17,17:00,Old Trafford,3,4,59,41,9,10,2,5,3.45,3.1,finished,2024-10-17 00:00:00
a9d32507-8e7a-44f4-980c-b07b9a80f7cb,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440008,10,2024-10-18,15:00,Villa Park,3,4,49,51,8,12,2,5,3.15,2.8,finished,2024-10-18 00:00:00
699f91b1-9f55-4857-af3c-f577d03934ad,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440010,10,2024-10-19,19:00,Amex Stadium,3,2,47,53,12,8,4,2,2.85,2.5,finished,2024-10-19 00:00:00
6907d5f3-7f58-4f0b-a176-b17af2cf3084,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440013,11,2024-10-25,20:00,Gtech Community Stadium,1,2,51,49,7,8,2,4,2.4,2.05,finished,2024-10-25 00:00:00
ca8c2141-a86f-49da-b996-eceab3a2da8c,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440015,11,2024-10-25,20:00,Selhurst Park,3,3,55,45,11,9,4,3,2.1,1.75,finished,2024-10-25 00:00:00
f6009f21-5ca6-4e72-8a6a-a09542052025,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440017,11,2024-10-24,20:00,Goodison Park,1,1,44,56,5,7,3,3,1.8,1.45,finished,2024-10-24 00:00:00
182a5860-525b-410b-8d84-7996822f1eee,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440019,11,2024-10-25,19:00,Vitality Stadium,1,1,52,48,9,5,3,3,1.5,1.15,finished,2024-10-25 00:00:00
1c739559-550f-4eb3-bd8a-f786233cc589,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440001,11,2024-10-25,19:00,St Mary's Stadium,1,2,60,40,9,9,2,4,1.2,3.85,finished,2024-10-25 00:00:00
a0f1ce6a-b410-4cce-aac3-f8e9be0168fc,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440003,11,2024-10-24,15:00,Emirates Stadium,4,4,45,55,14,11,6,3,3.9,3.55,finished,2024-10-24 00:00:00
d67bff55-6bac-455b-8ab8-0054d71911ab,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440005,11,2024-10-26,15:00,Stamford Bridge,3,3,44,56,9,9,4,2,3.6,3.25,finished,2024-10-26 00:00:00
7b946598-ef3b-4832-8da9-acf42d8019ca,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440007,11,2024-10-24,15:00,Tottenham Hotspur Stadium,2,2,59,41,11,9,5,3,3.3,2.95,finished,2024-10-24 00:00:00
5e31b239-88a6-445b-b31b-72d898e2b954,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440009,11,2024-10-24,15:00,St James Park,2,2,40,60,10,10,5,4,3.0,2.65,finished,2024-10-24 00:00:00
3bf80e44-e369-4c7e-b73c-e4ba7c9ce0e2,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440011,11,2024-10-26,17:00,Craven Cottage,3,1,45,55,8,5,4,1,2.7,2.35,finished,2024-10-26 00:00:00
06235425-8f09-489a-b33c-ce3b81a7be33,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440014,12,2024-10-31,20:00,London Stadium,1,1,51,49,7,7,1,2,2.25,1.9,finished,2024-10-31 00:00:00
da3942db-8037-4718-87e0-b6daa31e37b6,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440016,12,2024-11-01,15:00,Molineux Stadium,0,0,47,53,5,4,3,2,1.95,1.6,finished,2024-11-01 00:00:00
9a368495-903c-41dc-8068-6417ef3e621d,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440018,12,2024-10-31,15:00,King Power Stadium,1,1,55,45,5,4,3,1,1.65,1.3,finished,2024-10-31 00:00:00
a6be0e3c-f559-4f4a-8dd2-5b32cc7962b8,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440020,12,2024-11-01,17:00,Portman Road,1,0,50,50,9,4,4,1,1.35,1.0,finished,2024-11-01 00:00:00
050a2c4b-e849-4191-9cbf-ca9cd154edec,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,12,2024-10-31,19:00,Etihad Stadium,5,2,58,42,16,8,5,2,4.05,3.7,finished,2024-10-31 00:00:00
af56101b-6bad-4704-b5a4-d8c778bb4a0e,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440004,12,2024-11-02,20:00,Anfield,3,3,50,50,9,10,4,3,3.75,3.4,finished,2024-11-02 00:00:00
1948b7e8-cca7-43c5-9cad-a5c0fcdc07de,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440006,12,2024-10-31,17:00,Old Trafford,3,4,58,42,12,14,4,5,3.45,3.1,finished,2024-10-31 00:00:00
e4bb6972-c5be-4d92-ab14-1783f588ac04,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440008,12,2024-11-02,15:00,Villa Park,2,1,51,49,7,4,2,1,3.15,2.8,finished,2024-11-02 00:00:00
ce4e0a44-f1d9-4933-8cfa-45f8706ee454,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440010,12,2024-11-01,19:00,Amex Stadium,1,1,59,41,8,6,2,3,2.85,2.5,finished,2024-11-01 00:00:00
