id,season_id,league_id,home_team_id,away_team_id,matchday,match_date,kickoff_time,venue,home_score,away_score,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_xg,away_xg,status,created_at
2fb466a6-91fc-49d6-96d8-ec045268be86,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440012,12,2024-11-01,20:00,City Ground,1,2,52,48,8,7,4,3,2.55,2.2,finished,2024-11-01 00:00:00
c78f6ea0-be61-4a61-8990-77eeb65acffe,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440015,13,2024-11-07,20:00,Selhurst Park,2,1,47,53,6,5,2,1,2.1,1.75,finished,2024-11-07 00:00:00
93d2e605-367a-433c-be9d-4d612bd55e7e,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440017,13,2024-11-09,15:00,Goodison Park,1,0,52,48,7,4,1,1,1.8,1.45,finished,2024-11-09 00:00:00
7dad537d-7745-4dc9-8834-96656abd18c1,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440019,13,2024-11-08,20:00,Vitality Stadium,0,1,43,57,5,5,1,2,1.5,1.15,finished,2024-11-08 00:00:00
79c4a2ed-f3ce-4d33-abb9-51a8158c5c88,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440001,13,2024-11-09,19:00,St Mary's Stadium,0,3,40,60,5,12,3,3,1.2,3.85,finished,2024-11-09 00:00:00
2b4c173b-17e5-40b2-8214-58f9e92b88c0,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440003,13,2024-11-08,17:00,Emirates Stadium,4,3,42,58,14,10,6,5,3.9,3.55,finished,2024-11-08 00:00:00
893eefb2-398b-4745-b3c2-6da2da6e0565,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440005,13,2024-11-09,17:00,Stamford Bridge,3,3,49,51,10,12,3,3,3.6,3.25,finished,2024-11-09 00:00:00
3ac76dd6-954b-4989-9bc8-666f9c68dc6c,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440007,13,2024-11-08,20:00,Tottenham Hotspur Stadium,3,3,42,58,10,11,3,5,3.3,2.95,finished,2024-11-08 00:00:00
cc7f8406-0f44-43ae-9bdd-0781d37a9d92,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440009,13,2024-11-09,20:00,St James Park,2,2,44,56,8,7,3,2,3.0,2.65,finished,2024-11-09 00:00:00
0b56c46c-3126-409c-a869-163db870c71b,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440011,13,2024-11-08,17:00,Craven Cottage,1,2,60,40,10,7,4,2,2.7,2.35,finished,2024-11-08 00:00:00
241d664c-148a-4375-b2b3-d698d47d8f8b,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440013,13,2024-11-08,19:00,Gtech Community Stadium,1,3,50,50,7,12,3,3,2.4,2.05,finished,2024-11-08 00:00:00
5b50a65b-353d-4256-b4ee-36df330b14dc,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440016,14,2024-11-15,17:00,Molineux Stadium,1,2,51,49,5,10,1,5,1.95,1.6,finished,2024-11-15 00:00:00
7ee815c7-a53d-4448-8fe8-851cf7dae471,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440018,14,2024-11-16,15:00,King Power Stadium,1,1,54,46,6,7,2,3,1.65,1.3,finished,2024-11-16 00:00:00
44d0876b-f38e-4b6f-9bd9-d4ec88ec880a,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440020,14,2024-11-15,20:00,Portman Road,1,0,49,51,5,5,3,1,1.35,1.0,finished,2024-11-15 00:00:00
23cfc773-0428-4d79-87ad-e9a4bedae330,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,14,2024-11-15,20:00,Etihad Stadium,5,4,55,45,17,13,7,6,4.05,3.7,finished,2024-11-15 00:00:00
d9ce1928-a931-45bf-8cd0-23888e70d1f7,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440004,14,2024-11-16,19:00,Anfield,5,3,57,43,17,8,5,2,3.75,3.4,finished,2024-11-16 00:00:00
6041a85b-5551-4c0d-9aa2-89329184ce2a,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440006,14,2024-11-14,15:00,Old Trafford,3,2,60,40,13,8,5,2,3.45,3.1,finished,2024-11-14 00:00:00
5ba32549-3d5e-4915-915b-f0e5f41ddc30,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440008,14,2024-11-14,17:00,Villa Park,3,3,56,44,13,12,6,5,3.15,2.8,finished,2024-11-14 00:00:00
16535194-e020-4f03-a28c-f98d6a7e99c2,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440010,14,2024-11-15,20:00,Amex Stadium,2,3,58,42,11,9,4,2,2.85,2.5,finished,2024-11-15 00:00:00
f5b54796-673d-47b1-9aea-d8e4fb019106,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440012,14,2024-11-14,19:00,City Ground,2,3,42,58,6,10,2,4,2.55,2.2,finished,2024-11-14 00:00:00
25320195-5d2f-492f-9482-93effc1940c3,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440014,14,2024-11-15,20:00,London Stadium,2,0,51,49,10,4,4,2,2.25,1.9,finished,2024-11-15 00:00:00
73b6e14d-9601-4214-9da3-54436106e1d7,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440017,15,2024-11-22,17:00,Goodison Park,2,1,43,57,6,7,3,1,1.8,1.45,finished,2024-11-22 00:00:00
58954082-67b5-493d-9ec9-3f542c838ca4,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440019,15,2024-11-23,17:00,Vitality Stadium,1,1,45,55,6,9,2,3,1.5,1.15,finished,2024-11-23 00:00:00
e0c01a8c-c14d-47a5-ace5-d83a3ee2a6b3,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440001,15,2024-11-22,17:00,St Mary's Stadium,0,3,53,47,6,8,3,4,1.2,3.85,finished,2024-11-22 00:00:00
1976dd17-c6be-49e9-9c4a-4d336bf6ec7d,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440003,15,2024-11-22,15:00,Emirates Stadium,3,3,46,54,9,11,4,3,3.9,3.55,finished,2024-11-22 00:00:00
61896970-1c0c-47c8-bacf-f0dbb85df324,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440005,15,2024-11-23,19:00,Stamford Bridge,3,3,54,46,9,10,4,4,3.6,3.25,finished,2024-11-23 00:00:00
23845a62-2821-49fe-8012-4f93b6586685,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440007,15,2024-11-23,17:00,Tottenham Hotspur Stadium,2,3,43,57,8,11,3,5,3.3,2.95,finished,2024-11-23 00:00:00
bc248104-7372-404e-8329-3db5ed61c72f,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440009,15,2024-11-23,19:00,St James Park,2,2,59,41,11,6,5,1,3.0,2.65,finished,2024-11-23 00:00:00
7829f58c-c682-4fba-a726-2c98d9291791,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440011,15,2024-11-21,17:00,Craven Cottage,2,2,51,49,8,10,3,4,2.7,2.35,finished,2024-11-21 00:00:00
2bd4d692-f078-4373-913b-dc58db36ae66,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440013,15,2024-11-23,20:00,Gtech Community Stadium,2,2,60,40,12,7,5,1,2.4,2.05,finished,2024-11-23 00:00:00
1d87fb7a-fdd7-423d-9d56-53ace03148a1,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440015,15,2024-11-22,20:00,Selhurst Park,2,2,54,46,11,6,4,1,2.1,1.75,finished,2024-11-22 00:00:00
b7542a65-f0b6-40c4-928b-9688bc94a345,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440018,16,2024-11-28,20:00,King Power Stadium,1,2,57,43,9,9,3,4,1.65,1.3,finished,2024-11-28 00:00:00
9484ba8c-4628-44b8-a92e-503083c0f203,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440020,16,2024-11-29,19:00,Portman Road,1,0,45,55,5,7,1,1,1.35,1.0,finished,2024-11-29 00:00:00
b798f172-ec94-4dc1-9343-de7ad36f9ffb,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,16,2024-11-28,15:00,Etihad Stadium,3,4,45,55,11,15,5,6,4.05,3.7,finished,2024-11-28 00:00:00
c7704629-2fcb-487b-a5cd-2024658d6edd,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440004,16,2024-11-30,17:00,Anfield,4,4,51,49,15,10,7,4,3.75,3.4,finished,2024-11-30 00:00:00
b050144b-7816-4b4a-8198-f8ff6408c452,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440006,16,2024-11-29,19:00,Old Trafford,4,4,47,53,12,11,4,4,3.45,3.1,finished,2024-11-29 00:00:00
c686f274-360a-4555-9106-6bc27dcf88d0,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440008,16,2024-11-28,20:00,Villa Park,0,3,47,53,5,13,3,5,3.15,2.8,finished,2024-11-28 00:00:00
2c7232b2-5673-4f3e-86f7-8584cd756f87,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440010,16,2024-11-28,19:00,Amex Stadium,1,1,46,54,5,9,2,4,2.85,2.5,finished,2024-11-28 00:00:00
cc5e9103-1f3d-4a4e-9e25-548da1fcf168,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440012,16,2024-11-30,15:00,City Ground,1,2,49,51,6,11,2,5,2.55,2.2,finished,2024-11-30 00:00:00
658751f3-da19-4f6c-bb35-1e1c4eb91174,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440014,16,2024-11-28,17:00,London Stadium,3,1,41,59,10,6,5,1,2.25,1.9,finished,2024-11-28 00:00:00
05656feb-f148-4460-a6dc-210cd08c4b95,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440016,16,2024-11-28,19:00,Molineux Stadium,1,0,52,48,8,4,4,2,1.95,1.6,finished,2024-11-28 00:00:00
c0abe5bc-1609-4aff-8c84-eeb304e5fd71,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440019,17,2024-12-07,19:00,Vitality Stadium,0,1,60,40,5,7,3,3,1.5,1.15,finished,2024-12-07 00:00:00
3af7f74d-550e-4479-ab93-d3a84e34904a,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440001,17,2024-12-07,15:00,St Mary's Stadium,1,3,55,45,7,12,1,5,1.2,3.85,finished,2024-12-07 00:00:00
6b868731-310e-4ccb-8ff5-7f15875840ec,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440003,17,2024-12-07,20:00,Emirates Stadium,5,3,51,49,13,12,5,3,3.9,3.55,finished,2024-12-07 00:00:00
c2a67919-18b3-47cf-8b5b-facfe111a87f,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440005,17,2024-12-05,20:00,Stamford Bridge,2,3,49,51,8,13,4,4,3.6,3.25,finished,2024-12-05 00:00:00
4a4ae111-b8b1-42cc-9bb8-8d30a2c7a310,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440007,17,2024-12-06,17:00,Tottenham Hotspur Stadium,4,2,41,59,10,10,3,3,3.3,2.95,finished,2024-12-06 00:00:00
04165ed7-3c6d-4576-aeaf-31448d5806ea,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440009,17,2024-12-06,17:00,St James Park,0,3,53,47,5,9,3,3,3.0,2.65,finished,2024-12-06 00:00:00
4f8c0766-8231-4eac-8bd8-673dc47d16d9,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440011,17,2024-12-06,19:00,Craven Cottage,3,2,42,58,10,8,3,3,2.7,2.35,finished,2024-12-06 00:00:00
d2721d0a-5504-41a9-8ca1-154cc4c16692,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440013,17,2024-12-07,20:00,Gtech Community Stadium,2,1,60,40,8,4,2,1,2.4,2.05,finished,2024-12-07 00:00:00
6146361e-86d8-44b3-8dd3-cbd10a1b467e,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440015,17,2024-12-05,15:00,Selhurst Park,2,2,54,46,7,6,3,2,2.1,1.75,finished,2024-12-05 00:00:00
41ca6b02-c447-4c0b-b646-ae65f1fb7f85,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440017,17,2024-12-06,15:00,Goodison Park,1,0,47,53,7,4,3,1,1.8,1.45,finished,2024-12-06 00:00:00
72dbe420-99c5-4049-832c-d075400584fd,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440020,18,2024-12-13,15:00,Portman Road,0,1,52,48,5,5,1,3,1.35,1.0,finished,2024-12-13 00:00:00
2692b9ea-8af6-40d8-9a61-4f5c4c68ffba,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440002,18,2024-12-14,20:00,Etihad Stadium,3,3,46,54,9,12,4,5,4.05,3.7,finished,2024-12-14 00:00:00
523afcdc-5954-4569-85de-65acdd66868d,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440004,18,2024-12-12,19:00,Anfield,4,3,43,57,14,12,5,4,3.75,3.4,finished,2024-12-12 00:00:00
9b9874fb-af2a-4c34-a0a7-eedb972221a8,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440006,18,2024-12-12,19:00,Old Trafford,3,4,47,53,12,15,5,7,3.45,3.1,finished,2024-12-12 00:00:00
2d7e7901-64fd-4c66-9e94-5bce493a2fb0,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440008,18,2024-12-14,17:00,Villa Park,4,3,49,51,11,13,5,6,3.15,2.8,finished,2024-12-14 00:00:00
0616b0e8-e172-4296-b3fc-e9989dc8c504,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440010,18,2024-12-14,20:00,Amex Stadium,1,3,47,53,7,12,1,3,2.85,2.5,finished,2024-12-14 00:00:00
86467c99-ccfe-4f16-b737-768f74dbb223,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440012,18,2024-12-14,20:00,City Ground,1,1,40,60,6,8,1,3,2.55,2.2,finished,2024-12-14 00:00:00
d7fbf755-a3cd-4eea-bb16-b4360b3d35b9,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440014,18,2024-12-13,15:00,London Stadium,1,1,55,45,5,4,3,1,2.25,1.9,finished,2024-12-13 00:00:00
ac7baa13-4e8b-41a9-96ee-7dc52d654c9e,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440016,18,2024-12-13,20:00,Molineux Stadium,2,3,52,48,11,10,5,5,1.95,1.6,finished,2024-12-13 00:00:00
f4c13d09-699a-4a2c-b717-988216104259,550e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440018,18,2024-12-13,15:00,King Power Stadium,1,0,57,43,9,6,2,2,1.65,1.3,finished,2024-12-13 00:00:00
