id,player_id,match_id,team_id,minutes_played,started,substituted_on_minute,substituted_off_minute,goals,assists,rating,shots,shots_on_target,passes_attempted,passes_completed,key_passes,dribbles_attempted,dribbles_successful,tackles,interceptions,touches_attacking_third,touches_defensive_third,touches_middle_third,touches_in_box,heatmap_data,created_at
c862b367-f38a-4703-9afa-1efe2aaf0783,19c19591-483b-400a-8081-2f346a0f4530,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,0,0,7.8,1,0,55,45,1,3,2,8,3,10,40,30,0,"[{""x"": 20, ""y"": 65, ""intensity"": 7}, {""x"": 64, ""y"": 20, ""intensity"": 7}, {""x"": 51, ""y"": 80, ""intensity"": 10}, {""x"": 53, ""y"": 53, ""intensity"": 9}, {""x"": 30, ""y"": 43, ""intensity"": 7}, {""x"": 67, ""y"": 69, ""intensity"": 9}]",2024-10-26 17:30:00
8dc50781-de21-4f39-ac84-baf4a55393f3,b1e4bd8a-bea6-4912-bb56-0a85bdb75940,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,0,0,7.9,0,0,35,27,0,0,0,1,2,0,45,20,1,"[{""x"": 69, ""y"": 77, ""intensity"": 5}, {""x"": 41, ""y"": 71, ""intensity"": 11}, {""x"": 37, ""y"": 53, ""intensity"": 6}, {""x"": 36, ""y"": 65, ""intensity"": 14}, {""x"": 60, ""y"": 24, ""intensity"": 12}, {""x"": 49, ""y"": 52, ""intensity"": 10}]",2024-10-26 17:30:00
21876237-cc24-47ef-ba1a-57e19e94a5af,fffff8eb-0897-48a4-be10-f4ca59c43e6c,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,0,0,6.9,1,0,55,45,1,3,2,7,3,10,40,30,0,"[{""x"": 30, ""y"": 36, ""intensity"": 6}, {""x"": 77, ""y"": 56, ""intensity"": 15}, {""x"": 66, ""y"": 27, ""intensity"": 8}, {""x"": 67, ""y"": 52, ""intensity"": 5}, {""x"": 22, ""y"": 74, ""intensity"": 5}, {""x"": 35, ""y"": 22, ""intensity"": 12}, {""x"": 43, ""y"": 44, ""intensity"": 7}, {""x"": 31, ""y"": 79, ""intensity"": 5}, {""x"": 55, ""y"": 71, ""intensity"": 15}, {""x"": 46, ""y"": 34, ""intensity"": 10}]",2024-10-26 17:30:00
ed2b63ff-a3e3-4e97-bee0-9aeb44f89cfa,4bc6d6c7-5a33-4ba9-8233-a36b693fd434,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,0,0,7.9,1,0,75,60,3,8,5,4,3,25,15,50,3,"[{""x"": 56, ""y"": 43, ""intensity"": 6}, {""x"": 52, ""y"": 63, ""intensity"": 5}, {""x"": 31, ""y"": 34, ""intensity"": 13}, {""x"": 22, ""y"": 45, ""intensity"": 6}, {""x"": 76, ""y"": 49, ""intensity"": 9}, {""x"": 69, ""y"": 74, ""intensity"": 9}]",2024-10-26 17:30:00
49b77e69-35bb-495f-8f89-4d535c669060,b73caad1-3472-4a96-ad1b-a1a26940044a,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,0,0,8.0,2,1,30,20,2,6,4,0,0,35,0,10,8,"[{""x"": 49, ""y"": 20, ""intensity"": 10}, {""x"": 32, ""y"": 38, ""intensity"": 14}, {""x"": 70, ""y"": 39, ""intensity"": 14}, {""x"": 35, ""y"": 49, ""intensity"": 10}, {""x"": 57, ""y"": 51, ""intensity"": 8}, {""x"": 66, ""y"": 77, ""intensity"": 13}, {""x"": 68, ""y"": 70, ""intensity"": 8}, {""x"": 29, ""y"": 20, ""intensity"": 11}, {""x"": 21, ""y"": 34, ""intensity"": 13}, {""x"": 42, ""y"": 60, ""intensity"": 5}, {""x"": 80, ""y"": 41, ""intensity"": 5}, {""x"": 68, ""y"": 62, ""intensity"": 11}, {""x"": 74, ""y"": 67, ""intensity"": 9}]",2024-10-26 17:30:00
ddfa1dd9-a3a4-46cf-92cc-cbf5ef6bb124,7002017a-1743-4f30-b25f-f441156b0b39,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,1,1,7.7,5,3,30,20,2,6,4,0,0,35,0,10,8,"[{""x"": 35, ""y"": 46, ""intensity"": 12}, {""x"": 23, ""y"": 29, ""intensity"": 9}, {""x"": 25, ""y"": 22, ""intensity"": 8}, {""x"": 77, ""y"": 74, ""intensity"": 13}, {""x"": 46, ""y"": 64, ""intensity"": 10}, {""x"": 49, ""y"": 67, ""intensity"": 6}, {""x"": 57, ""y"": 26, ""intensity"": 13}, {""x"": 28, ""y"": 60, ""intensity"": 11}, {""x"": 24, ""y"": 57, ""intensity"": 14}, {""x"": 23, ""y"": 47, ""intensity"": 15}, {""x"": 28, ""y"": 35, ""intensity"": 9}, {""x"": 36, ""y"": 74, ""intensity"": 10}, {""x"": 79, ""y"": 71, ""intensity"": 11}]",2024-10-26 17:30:00
d70d7926-8b3e-4371-ade1-066996b30564,b2265236-45a2-44d6-903c-d347d2e8aad2,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,0,0,7.9,1,0,55,45,1,3,2,8,4,10,40,30,0,"[{""x"": 48, ""y"": 37, ""intensity"": 8}, {""x"": 24, ""y"": 80, ""intensity"": 8}, {""x"": 28, ""y"": 69, ""intensity"": 14}, {""x"": 26, ""y"": 29, ""intensity"": 6}, {""x"": 30, ""y"": 48, ""intensity"": 12}, {""x"": 40, ""y"": 46, ""intensity"": 6}, {""x"": 54, ""y"": 42, ""intensity"": 8}, {""x"": 48, ""y"": 39, ""intensity"": 12}, {""x"": 36, ""y"": 74, ""intensity"": 6}, {""x"": 25, ""y"": 30, ""intensity"": 15}]",2024-10-26 17:30:00
03406c8b-05fd-4bb8-823a-090ef72efb3b,f42feeab-777c-40e7-aeb4-76a339023927,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,0,0,7.3,1,0,55,45,1,3,2,8,6,10,40,30,0,"[{""x"": 33, ""y"": 73, ""intensity"": 10}, {""x"": 29, ""y"": 25, ""intensity"": 8}, {""x"": 42, ""y"": 45, ""intensity"": 13}, {""x"": 23, ""y"": 63, ""intensity"": 9}, {""x"": 36, ""y"": 72, ""intensity"": 7}]",2024-10-26 17:30:00
882f9442-ed05-47d0-bf32-bdbb259b1860,72ecad14-b2a0-4789-99f4-d95622f98a0f,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,0,0,7.5,0,0,35,27,0,0,0,1,2,0,45,20,1,"[{""x"": 74, ""y"": 48, ""intensity"": 13}, {""x"": 67, ""y"": 55, ""intensity"": 8}, {""x"": 26, ""y"": 49, ""intensity"": 6}, {""x"": 71, ""y"": 70, ""intensity"": 7}, {""x"": 27, ""y"": 20, ""intensity"": 5}, {""x"": 73, ""y"": 69, ""intensity"": 8}, {""x"": 28, ""y"": 32, ""intensity"": 11}, {""x"": 43, ""y"": 63, ""intensity"": 15}, {""x"": 80, ""y"": 61, ""intensity"": 6}, {""x"": 57, ""y"": 57, ""intensity"": 9}, {""x"": 78, ""y"": 72, ""intensity"": 6}]",2024-10-26 17:30:00
98d1c4b8-8049-4f44-aa92-f125f93f82c8,f732c572-9c35-4ccd-87f8-8ae03e01c97f,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440001,90,True,,,0,0,6.8,1,0,75,60,2,8,5,2,2,25,15,50,3,"[{""x"": 48, ""y"": 71, ""intensity"": 7}, {""x"": 25, ""y"": 77, ""intensity"": 10}, {""x"": 27, ""y"": 22, ""intensity"": 12}, {""x"": 23, ""y"": 30, ""intensity"": 14}, {""x"": 47, ""y"": 72, ""intensity"": 11}, {""x"": 51, ""y"": 21, ""intensity"": 11}, {""x"": 63, ""y"": 47, ""intensity"": 7}, {""x"": 42, ""y"": 33, ""intensity"": 7}, {""x"": 37, ""y"": 37, ""intensity"": 12}, {""x"": 76, ""y"": 29, ""intensity"": 5}, {""x"": 59, ""y"": 59, ""intensity"": 14}, {""x"": 35, ""y"": 61, ""intensity"": 9}, {""x"": 51, ""y"": 46, ""intensity"": 13}, {""x"": 50, ""y"": 23, ""intensity"": 6}, {""x"": 37, ""y"": 44, ""intensity"": 7}]",2024-10-26 17:30:00
b65b655c-5207-4cf3-b054-0bf243df3375,0a36ed2d-a8d6-4c07-953f-30c5f38e37bf,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,1,0,7.7,4,2,25,17,1,5,3,0,0,30,0,8,6,"[{""x"": 60, ""y"": 71, ""intensity"": 13}, {""x"": 70, ""y"": 21, ""intensity"": 11}, {""x"": 70, ""y"": 65, ""intensity"": 10}, {""x"": 50, ""y"": 54, ""intensity"": 12}, {""x"": 42, ""y"": 78, ""intensity"": 14}, {""x"": 52, ""y"": 40, ""intensity"": 11}, {""x"": 37, ""y"": 31, ""intensity"": 5}, {""x"": 40, ""y"": 58, ""intensity"": 8}]",2024-10-26 17:30:00
c7d54dc9-a838-4a02-afee-4c0bd410ab3e,e69c9db1-f41c-4d34-a235-a54d7458dc38,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,0,0,6.5,0,0,50,40,1,2,1,6,2,8,45,25,0,"[{""x"": 53, ""y"": 42, ""intensity"": 14}, {""x"": 34, ""y"": 30, ""intensity"": 6}, {""x"": 35, ""y"": 62, ""intensity"": 8}, {""x"": 37, ""y"": 54, ""intensity"": 5}, {""x"": 68, ""y"": 80, ""intensity"": 8}, {""x"": 56, ""y"": 74, ""intensity"": 11}, {""x"": 42, ""y"": 79, ""intensity"": 7}, {""x"": 31, ""y"": 35, ""intensity"": 14}, {""x"": 40, ""y"": 71, ""intensity"": 10}, {""x"": 78, ""y"": 57, ""intensity"": 5}, {""x"": 65, ""y"": 64, ""intensity"": 10}, {""x"": 80, ""y"": 56, ""intensity"": 14}]",2024-10-26 17:30:00
acbdbba3-554b-4e4c-b06b-37fbad8cf58d,616254d6-2ca0-4067-9568-bfd9f2cf52e2,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,0,0,7.4,0,0,30,22,0,0,0,0,1,0,50,15,2,"[{""x"": 73, ""y"": 71, ""intensity"": 12}, {""x"": 54, ""y"": 39, ""intensity"": 7}, {""x"": 51, ""y"": 22, ""intensity"": 6}, {""x"": 23, ""y"": 34, ""intensity"": 14}, {""x"": 34, ""y"": 21, ""intensity"": 13}, {""x"": 50, ""y"": 20, ""intensity"": 10}, {""x"": 78, ""y"": 59, ""intensity"": 8}, {""x"": 71, ""y"": 28, ""intensity"": 10}]",2024-10-26 17:30:00
ef9d415a-5d58-4aa3-ae20-9b813f6ed281,f74d0356-be1d-4270-8ce8-88b24ce91e73,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,0,0,7.4,0,0,30,22,0,0,0,0,1,0,50,15,2,"[{""x"": 23, ""y"": 21, ""intensity"": 7}, {""x"": 57, ""y"": 65, ""intensity"": 7}, {""x"": 69, ""y"": 27, ""intensity"": 13}, {""x"": 75, ""y"": 43, ""intensity"": 6}, {""x"": 43, ""y"": 65, ""intensity"": 15}, {""x"": 45, ""y"": 57, ""intensity"": 6}, {""x"": 41, ""y"": 39, ""intensity"": 10}, {""x"": 28, ""y"": 30, ""intensity"": 11}, {""x"": 70, ""y"": 60, ""intensity"": 12}, {""x"": 61, ""y"": 40, ""intensity"": 7}]",2024-10-26 17:30:00
71272941-f85a-48a1-aa4c-8915f0bac5ad,2606fd1c-c7b1-4ae0-a106-cd57f46adfae,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,0,0,7.4,1,0,25,17,1,5,3,0,0,30,0,8,6,"[{""x"": 34, ""y"": 62, ""intensity"": 14}, {""x"": 72, ""y"": 31, ""intensity"": 11}, {""x"": 39, ""y"": 66, ""intensity"": 9}, {""x"": 28, ""y"": 31, ""intensity"": 5}, {""x"": 80, ""y"": 64, ""intensity"": 14}, {""x"": 45, ""y"": 74, ""intensity"": 14}, {""x"": 22, ""y"": 31, ""intensity"": 14}, {""x"": 40, ""y"": 78, ""intensity"": 14}, {""x"": 34, ""y"": 60, ""intensity"": 14}, {""x"": 26, ""y"": 79, ""intensity"": 12}]",2024-10-26 17:30:00
af0bc560-2bc5-4300-8b1d-68d2b6050562,efb6060b-e629-4851-be2f-6339809d2e27,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,0,0,6.7,1,0,65,52,2,6,3,4,1,20,15,55,2,"[{""x"": 42, ""y"": 40, ""intensity"": 7}, {""x"": 60, ""y"": 76, ""intensity"": 6}, {""x"": 72, ""y"": 65, ""intensity"": 15}, {""x"": 60, ""y"": 66, ""intensity"": 10}, {""x"": 48, ""y"": 20, ""intensity"": 9}, {""x"": 33, ""y"": 35, ""intensity"": 6}, {""x"": 42, ""y"": 36, ""intensity"": 6}, {""x"": 66, ""y"": 20, ""intensity"": 5}]",2024-10-26 17:30:00
ac18062d-0d7e-47ba-ae5e-6cf5e5b7cbad,1f1aaf6d-0233-4ab3-8fcf-abb0824b32d3,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,0,0,7.0,0,0,50,40,1,2,1,9,5,8,45,25,0,"[{""x"": 76, ""y"": 46, ""intensity"": 12}, {""x"": 76, ""y"": 44, ""intensity"": 10}, {""x"": 54, ""y"": 44, ""intensity"": 6}, {""x"": 73, ""y"": 50, ""intensity"": 14}, {""x"": 61, ""y"": 68, ""intensity"": 15}, {""x"": 34, ""y"": 30, ""intensity"": 12}, {""x"": 24, ""y"": 71, ""intensity"": 5}]",2024-10-26 17:30:00
8a371a32-e91f-4ae7-848e-5c7ed5212820,34c40b4f-1387-4e4a-a588-fefc2ee69f76,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,0,0,6.9,1,0,25,17,1,5,3,0,0,30,0,8,6,"[{""x"": 36, ""y"": 80, ""intensity"": 6}, {""x"": 24, ""y"": 41, ""intensity"": 7}, {""x"": 76, ""y"": 44, ""intensity"": 7}, {""x"": 66, ""y"": 24, ""intensity"": 13}, {""x"": 80, ""y"": 77, ""intensity"": 6}, {""x"": 41, ""y"": 58, ""intensity"": 14}, {""x"": 77, ""y"": 50, ""intensity"": 5}, {""x"": 47, ""y"": 80, ""intensity"": 15}, {""x"": 30, ""y"": 58, ""intensity"": 11}, {""x"": 30, ""y"": 23, ""intensity"": 6}]",2024-10-26 17:30:00
5946cae4-92b6-4fe1-b732-b15adba85381,51a751c5-2ca6-4128-9fdb-075a9b82aa6c,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,0,0,7.6,0,0,50,40,1,2,1,5,6,8,45,25,0,"[{""x"": 62, ""y"": 38, ""intensity"": 9}, {""x"": 35, ""y"": 26, ""intensity"": 5}, {""x"": 45, ""y"": 56, ""intensity"": 13}, {""x"": 73, ""y"": 51, ""intensity"": 7}, {""x"": 23, ""y"": 43, ""intensity"": 5}, {""x"": 47, ""y"": 25, ""intensity"": 9}, {""x"": 72, ""y"": 62, ""intensity"": 15}, {""x"": 58, ""y"": 50, ""intensity"": 8}, {""x"": 26, ""y"": 21, ""intensity"": 8}]",2024-10-26 17:30:00
61566c38-b1b6-45a5-ae2b-bc0e00b4a23c,10038ea9-3b89-4263-ae1c-4ef13fdfaa74,a7017622-ead5-4d58-bab0-9bf3da1c7451,750e8400-e29b-41d4-a716-446655440003,90,True,,,0,0,6.7,0,0,50,40,1,2,1,6,2,8,45,25,0,"[{""x"": 74, ""y"": 27, ""intensity"": 9}, {""x"": 70, ""y"": 45, ""intensity"": 12}, {""x"": 51, ""y"": 77, ""intensity"": 15}, {""x"": 36, ""y"": 25, ""intensity"": 15}, {""x"": 54, ""y"": 44, ""intensity"": 7}, {""x"": 43, ""y"": 76, ""intensity"": 11}, {""x"": 43, ""y"": 31, ""intensity"": 12}, {""x"": 22, ""y"": 36, ""intensity"": 12}, {""x"": 49, ""y"": 36, ""intensity"": 8}, {""x"": 73, ""y"": 37, ""intensity"": 14}, {""x"": 23, ""y"": 29, ""intensity"": 15}, {""x"": 26, ""y"": 25, ""intensity"": 15}]",2024-10-26 17:30:00
