id,player_id,team_id,season_id,shirt_number,transfer_fee_millions,contract_start,contract_end,appearances,minutes_played,goals,assists,xg,xa,shots_total,shots_on_target,shot_accuracy,passes_attempted,passes_completed,pass_accuracy,key_passes,through_balls,dribbles_attempted,dribbles_successful,dribble_success_rate,tackles,interceptions,clearances,blocks,duels_won,duels_total,yellow_cards,red_cards,average_rating,created_at,updated_at
fc606174-29fe-4fc4-8e2b-04ba2000ccf9,72ecad14-b2a0-4789-99f4-d95622f98a0f,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,22,7.34,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
b890dd78-2c16-4327-ad33-2365bc4b754d,b1e4bd8a-bea6-4912-bb56-0a85bdb75940,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,22,15.2,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
77454450-9f96-4c4f-8388-4c9902db82fe,b2265236-45a2-44d6-903c-d347d2e8aad2,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,5,15.77,2024-07-01,2026-06-30,12,1135,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,45,36,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
cb74074d-594d-4fe8-8b1e-21b2e0979212,fffff8eb-0897-48a4-be10-f4ca59c43e6c,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,5,72.77,2024-07-01,2026-06-30,15,1094,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,47,35,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
338180e8-5110-42e3-90dc-f92dc16d4efe,19c19591-483b-400a-8081-2f346a0f4530,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,2,16.75,2024-07-01,2026-06-30,16,1166,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,41,31,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
891b0cf4-2ff0-4cce-a236-54648bdd8ce7,f42feeab-777c-40e7-aeb4-76a339023927,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,26,116.91,2024-07-01,2026-06-30,12,1537,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,50,38,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
9c0fd37d-78fc-4bed-9a29-3fd2394c7676,4bc6d6c7-5a33-4ba9-8233-a36b693fd434,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,15,13.0,2024-07-01,2026-06-30,14,1403,3,2,2.5,1.8,35,12,34.3,1200,950,91.2,15,3,25,15,60.0,63,39,30,8,30,50,2,0,8.7,2024-12-20 00:00:00,2024-12-20 00:00:00
ce6c7945-0536-4910-8e23-0b2578e1892f,f732c572-9c35-4ccd-87f8-8ae03e01c97f,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,10,100.92,2024-07-01,2026-06-30,18,1826,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,28,14,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
bf7ff031-6c19-4037-89a8-3e95cb946d59,b73caad1-3472-4a96-ad1b-a1a26940044a,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,10,24.68,2024-07-01,2026-06-30,16,1272,12,4,10.5,3.8,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,2,0,8.3,2024-12-20 00:00:00,2024-12-20 00:00:00
adcce3a7-03a8-4f0b-b2d2-a04b21dac05f,7002017a-1743-4f30-b25f-f441156b0b39,750e8400-e29b-41d4-a716-446655440001,850e8400-e29b-41d4-a716-446655440001,18,42.29,2024-07-01,2026-06-30,15,1418,15,2,12.8,2.2,65,35,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,8.6,2024-12-20 00:00:00,2024-12-20 00:00:00
1543b03f-0a1d-4709-9cac-4a0ebb6f8942,f81956da-8452-4072-b22b-184db0a3a08f,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,1,12.99,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
60e55d09-731b-4b61-956e-3d0cfe06e796,4e06b293-3252-4cc2-99f8-d74bfd941634,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,1,40.64,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
004237e4-a182-4086-9938-4a1b64471d9b,9c58dbad-1475-4112-93da-c5913cfcc6c7,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,26,50.5,2024-07-01,2026-06-30,13,1193,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,51,32,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
7b78966f-9c97-491c-97fd-14fd6ab775e2,7ae25006-e1c5-44c1-804a-bac97b152c52,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,27,72.11,2024-07-01,2026-06-30,12,1155,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,45,38,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
6b2166ac-86e5-4ca8-bab0-39ce65422c69,bb76a997-baa3-4bf1-a183-3b5220216681,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,21,77.16,2024-07-01,2026-06-30,13,1618,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,37,28,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
7beec219-8aee-4fc6-87bf-53951678af2b,ff03112b-fa97-4392-a71f-4d2c47c0a66b,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,26,113.38,2024-07-01,2026-06-30,15,1287,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,44,31,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
8f04c126-b621-458e-9d7e-90f036bddf94,437c9014-7556-4859-9fe6-266988c958fa,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,8,57.18,2024-07-01,2026-06-30,18,1552,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,26,12,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
e1dc777c-79a2-4030-a4a5-bbb3deb6aef7,1bf159b4-b6f8-40e4-98c3-1bc3136de1ec,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,18,39.32,2024-07-01,2026-06-30,19,1303,8,8,7.5,5.2,65,28,43.1,600,420,70.0,28,2,35,20,57.1,4,3,5,2,45,70,2,0,8.2,2024-12-20 00:00:00,2024-12-20 00:00:00
90bb3cf7-120c-4c39-9103-34a11f5ef6cf,762b1764-bbae-4ff6-8eb6-5ae55aa59d7c,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,18,110.63,2024-07-01,2026-06-30,16,1266,10,3,8.9,2.9,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,3,5,2,45,70,2,0,7.9,2024-12-20 00:00:00,2024-12-20 00:00:00
968b6b1b-86b9-46c1-a61b-b428b8e885e1,0628d86f-e1a1-4980-87d8-5998f1e25d38,750e8400-e29b-41d4-a716-446655440002,850e8400-e29b-41d4-a716-446655440002,17,11.66,2024-07-01,2026-06-30,14,1163,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
b0193660-7f96-4ebb-b5a8-91745722a903,616254d6-2ca0-4067-9568-bfd9f2cf52e2,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,22,47.45,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
6fa512c9-9e9b-460d-bba1-28796c83dc01,f74d0356-be1d-4270-8ce8-88b24ce91e73,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,1,37.13,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
2cafefcf-cb58-45c5-8852-044e5d269f9e,10038ea9-3b89-4263-ae1c-4ef13fdfaa74,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,3,65.68,2024-07-01,2026-06-30,17,1367,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,47,41,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
7b68035e-40c7-4a5f-b8e2-a2d33b5aa2cd,e69c9db1-f41c-4d34-a235-a54d7458dc38,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,26,82.24,2024-07-01,2026-06-30,17,1581,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,48,37,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
0f4e3ade-384d-4cfc-be0a-1e79f3277bd1,51a751c5-2ca6-4128-9fdb-075a9b82aa6c,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,21,31.46,2024-07-01,2026-06-30,17,1359,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,55,44,145,25,95,85,2,0,8.5,2024-12-20 00:00:00,2024-12-20 00:00:00
a5164009-bf05-4062-893a-26083616302b,1f1aaf6d-0233-4ab3-8fcf-abb0824b32d3,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,5,64.13,2024-07-01,2026-06-30,12,1462,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,37,28,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
81d8b14f-b2ab-496a-8833-b03989cbdf3a,0a36ed2d-a8d6-4c07-953f-30c5f38e37bf,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,11,95.23,2024-07-01,2026-06-30,19,1275,13,5,11.2,4.5,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,8.4,2024-12-20 00:00:00,2024-12-20 00:00:00
bed29c9b-9edf-4a2c-9502-edb4f18552e3,2606fd1c-c7b1-4ae0-a106-cd57f46adfae,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,20,11.23,2024-07-01,2026-06-30,15,1206,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,2,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
5132ecb4-ca88-4ff9-be9a-ea911badd8be,efb6060b-e629-4851-be2f-6339809d2e27,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,8,21.12,2024-07-01,2026-06-30,14,1669,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,21,13,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
da6e0b70-5188-4fbd-8dbf-096e220e298f,34c40b4f-1387-4e4a-a588-fefc2ee69f76,750e8400-e29b-41d4-a716-446655440003,850e8400-e29b-41d4-a716-446655440003,10,10.82,2024-07-01,2026-06-30,14,1295,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
8df1fbfb-57b2-4fa2-a6d2-442c0087a595,4ae23553-92dd-4b6f-bcc8-99e58c634350,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,22,42.13,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
e476c7c0-8418-40e1-ade5-8c2791e7fded,09aaf838-4a38-4c70-9954-bab1090bbaf0,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,1,46.47,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
61e98d13-62e8-4de3-8e60-012f95784768,c5e8caaf-2ecc-4705-a6c4-985781d643f0,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,5,118.31,2024-07-01,2026-06-30,12,1342,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,43,28,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
dc58bed2-0381-4e1a-a391-20450d98b227,8441c1c0-57b8-4b64-9391-66b97f0a30ef,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,6,81.12,2024-07-01,2026-06-30,17,1503,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,48,38,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
1bf4ed85-b16d-41d7-931b-f72d03f01c43,6b087095-853f-451c-8384-321f2695eee0,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,27,11.57,2024-07-01,2026-06-30,12,1240,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,46,35,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
83c8ef9b-78c9-4bd7-9ef0-7dc79dfc4560,8910aaa3-f220-4499-8dfe-107daa3f7333,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,27,73.43,2024-07-01,2026-06-30,15,1540,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,53,29,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
1db4a9c8-aa75-4426-82e0-c2caa2e024f6,ce0721b2-862d-43e1-bd3d-07a027fa383b,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,18,14.43,2024-07-01,2026-06-30,18,1384,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
2677afeb-847c-4d5c-abf7-63b717bec246,9cf52e23-00ad-4e45-94b8-19303aef14fe,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,23,79.23,2024-07-01,2026-06-30,15,1383,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,23,13,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
e790e309-d1bb-42f3-9f23-533cab995539,d8c8283e-4b7f-4735-9d91-ad5aa5724230,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,19,13.42,2024-07-01,2026-06-30,15,1684,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,24,17,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
bfa5c03d-b54e-4ddf-b857-762436c58c51,cc23853a-f93c-4d4d-bdd2-4126e18127f0,750e8400-e29b-41d4-a716-446655440004,850e8400-e29b-41d4-a716-446655440004,10,55.39,2024-07-01,2026-06-30,16,1228,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,2,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
6ad3094f-9160-491f-b581-642d839b366f,fde8beba-805a-41e1-8228-2f17a8c297a7,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,22,35.77,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
1af93f64-f884-4b69-92f1-d46d8df3ca1e,8f902ccf-bf6e-47bd-bc2d-07cb4c7874e1,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,22,49.22,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
1191b19c-ec09-4b05-b6dc-5f4db65ccb09,45d9703f-8fa1-449f-add2-61a459f2395b,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,2,107.32,2024-07-01,2026-06-30,16,1379,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,37,40,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
368696a6-3fb6-4b1e-b0c4-95503df5f13b,14e7e24f-7da8-4252-8079-84600d402452,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,4,61.18,2024-07-01,2026-06-30,13,1406,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,39,36,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
61e3b7ad-a4f0-4871-b76a-d2ad2cb09146,c5d1c97a-67c7-4cdb-b6fc-5619339708cf,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,2,35.12,2024-07-01,2026-06-30,12,1308,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,36,38,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
1a78c446-a48b-4e68-b699-1d0583e9357a,eaf1da4e-1833-45fc-a1cc-86ee715d6cca,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,27,67.74,2024-07-01,2026-06-30,15,1310,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,37,40,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
b5479956-59da-48b5-8822-aafd01231cf0,974e4185-083b-4ea6-879a-0cbf1d79d6de,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,14,103.98,2024-07-01,2026-06-30,17,1314,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,23,17,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
22165f9b-1cc0-4af7-a296-c5ffece37611,10ee65dd-6b91-42b9-a753-b66cd462741a,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,14,76.38,2024-07-01,2026-06-30,15,1376,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,27,17,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
