id,player_id,team_id,season_id,shirt_number,transfer_fee_millions,contract_start,contract_end,appearances,minutes_played,goals,assists,xg,xa,shots_total,shots_on_target,shot_accuracy,passes_attempted,passes_completed,pass_accuracy,key_passes,through_balls,dribbles_attempted,dribbles_successful,dribble_success_rate,tackles,interceptions,clearances,blocks,duels_won,duels_total,yellow_cards,red_cards,average_rating,created_at,updated_at
cb0a0c21-11c0-4f1c-b984-5e346804f9c3,6553b1d5-7808-4665-bdca-f9a55720cddc,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,10,25.63,2024-07-01,2026-06-30,18,1288,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,2,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
6155cb0f-160f-4e18-aefe-6c0e350baa22,f10dab69-25dc-4365-be9b-a5224b323284,750e8400-e29b-41d4-a716-446655440005,850e8400-e29b-41d4-a716-446655440005,11,85.65,2024-07-01,2026-06-30,17,1389,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,2,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
052c1e94-f55c-4027-baeb-e49732cc75bd,7248a956-3dcd-4a43-986e-c4dcbacb1bd4,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,13,43.86,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
63fea164-7bbc-48bc-9e17-bc2131863b3f,aea1c44b-548a-4f48-abd2-5a4e68b408b8,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,13,12.68,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
889b810f-cd97-4d4a-9f33-cf1f87522dc2,5938c3e1-8929-4262-bcbc-f83ff3adc0d2,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,27,37.04,2024-07-01,2026-06-30,14,1523,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,40,37,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
55449da9-dc65-47be-8d2e-e02f3f905510,acf9589e-0e30-4160-bb59-61c9d75db6e9,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,3,113.01,2024-07-01,2026-06-30,17,1230,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,43,41,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
d17d58cf-f8f6-4256-8b8d-3ffea87fc0d7,71664ef0-9cda-493a-93de-72171ede39ba,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,3,44.75,2024-07-01,2026-06-30,17,1221,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,53,28,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
701399c1-232c-4031-b213-64a6faf786d0,061bd0de-3754-4de0-a2e7-4cb4a5cc58d7,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,21,55.15,2024-07-01,2026-06-30,14,1611,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,52,30,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
a4760bda-bd65-48e6-946b-453898479db0,553e2411-08a4-4b4a-bbff-6cc1347363fd,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,23,13.05,2024-07-01,2026-06-30,19,1553,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,27,16,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
b0322596-7d8d-4f13-af62-933681d679a4,56ee87d0-f19a-42ac-b3de-e111a69c6b58,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,14,42.51,2024-07-01,2026-06-30,17,1629,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,29,15,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
0df155d4-6acc-433d-9c78-420491d4f223,72f8a56d-76f9-446a-b7c2-7453ef0f675d,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,18,75.78,2024-07-01,2026-06-30,14,1225,10,3,8.2,3.1,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
449daa9e-6777-45aa-9bed-ab2785e20a96,3774999e-f4b4-45e2-a730-562eecbedece,750e8400-e29b-41d4-a716-446655440006,850e8400-e29b-41d4-a716-446655440006,11,42.06,2024-07-01,2026-06-30,15,1632,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
ead61a57-437a-40f2-84ed-0395714ddfa9,e600505f-16a2-4237-a561-7a34d39c78d2,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,13,23.22,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
05a55a38-527b-4e91-9a86-794b89e6fcef,5332a2f7-4cc7-4b0e-bb10-59538ea130ac,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,1,26.54,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
648095fd-4ddc-4660-8a7e-0e63797c7829,7aa81bb5-003a-45d3-802a-dcebf6807668,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,4,32.01,2024-07-01,2026-06-30,15,1233,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,47,29,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
adac3b77-03ec-4c44-be1a-7386460c566e,199d0b9d-5930-45f9-99d3-6b8133569ee1,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,6,13.38,2024-07-01,2026-06-30,13,1187,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,40,34,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
2e21adb2-1e7d-4844-8791-4de5a38debfa,6753034b-58dc-48b0-aa1b-525d87e72b43,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,26,84.08,2024-07-01,2026-06-30,17,1390,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,42,33,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
6db470c6-a3c6-40a8-aefd-89bd3724b473,e4c7cda9-597a-4b69-b251-bc37fc798565,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,3,110.51,2024-07-01,2026-06-30,16,1198,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,48,34,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
ea3974ce-7df8-4891-a86d-080d82c38e27,38c7b0b9-1bee-4712-a62e-42ea73838015,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,9,107.51,2024-07-01,2026-06-30,15,1613,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
68acbbf9-ac44-472f-ab2d-977caf4069a4,67a75e7e-48e7-4cb2-aedd-4a2595a6946b,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,23,91.45,2024-07-01,2026-06-30,16,1778,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,21,17,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
f5774440-20c8-4bb7-a632-b9ebdca62fc1,afc8fc30-36f2-4c83-bd2c-ac9e9d724f6d,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,11,36.25,2024-07-01,2026-06-30,18,1543,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,22,12,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
49403f8c-7c43-48d4-ad50-75dc52e39c06,d25367f2-58a0-4062-b125-909fa729a74e,750e8400-e29b-41d4-a716-446655440007,850e8400-e29b-41d4-a716-446655440007,11,52.71,2024-07-01,2026-06-30,19,1198,11,2,9.5,2.4,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,2,5,2,45,70,1,0,8.0,2024-12-20 00:00:00,2024-12-20 00:00:00
bdfbb874-8dd6-465a-8383-5464dcc11858,e49240b8-6b8a-4b79-a54f-19d070dd950e,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,13,28.05,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
39b055b5-e42c-40f1-bcdc-11417aeb2c38,98df0534-3186-48ae-9777-49e484194949,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,13,4.99,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
2068e811-cf9f-454f-9ee3-baa224e6f684,b84dd7fc-938a-471e-a79e-5a00cebf7dfc,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,26,59.85,2024-07-01,2026-06-30,14,1495,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,36,40,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
7304e526-a785-45fe-8aa0-89727ccab6d6,fde3dd07-ad9f-466b-a7f2-d7bffed03ec4,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,21,96.98,2024-07-01,2026-06-30,13,1290,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,51,35,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
17b0aa3f-7b3d-482e-b207-8ed231bbb327,75a6c15a-17e3-49b2-8378-47e6ea760d82,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,5,88.28,2024-07-01,2026-06-30,14,1227,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,42,37,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
9510a7a5-349d-4318-b461-260c5d655eba,08725303-caa3-466d-910c-392b8451f00b,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,27,14.65,2024-07-01,2026-06-30,17,1609,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,52,36,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
4b53e641-620a-44f7-b0e9-34d163a58ecc,3e49d17d-60f9-4a60-8b8d-25c9944b1f58,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,15,92.54,2024-07-01,2026-06-30,14,1506,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,23,13,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
38cec6d0-48be-48f2-999c-809c4078d197,dfb89844-d1ba-458d-9cee-f91efd5fe080,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,15,10.99,2024-07-01,2026-06-30,15,1806,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,28,14,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
01dc21a8-52cc-401c-8f14-5e0c8600a880,5bb84cf5-aefc-4f8b-86fa-8973b3793e41,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,11,101.51,2024-07-01,2026-06-30,12,1191,9,2,8.1,1.8,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,2,5,2,45,70,1,0,7.7,2024-12-20 00:00:00,2024-12-20 00:00:00
13512989-4e43-40fd-84bb-7a41bd5244e5,42797902-4833-479f-926d-64e306705658,750e8400-e29b-41d4-a716-446655440008,850e8400-e29b-41d4-a716-446655440008,17,93.19,2024-07-01,2026-06-30,13,1224,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,2,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
a8acddcb-e11d-4b6e-b07a-a11c5d9d8021,5e4b36ba-af6f-4791-9d8b-c27a4d763239,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,1,31.08,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
72a2daa9-65dc-470a-b46a-0a9fcb4767ea,a0ae2ba8-82f3-4240-8ca6-cbd477c5363f,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,22,36.48,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
1b4a8de9-fe4c-4f96-b043-e4b6e9e99966,270ef98c-a3eb-49b3-aa26-12ceeec17244,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,4,50.62,2024-07-01,2026-06-30,17,1138,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,41,37,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
3057feed-0ccc-40cc-9ed8-b25104ad760d,98651ce2-d072-421d-bd06-c166809718bd,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,5,74.05,2024-07-01,2026-06-30,12,1452,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,37,38,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
a6af14d8-d2d5-4fb4-9c6c-2b44f8aa0f3e,0de26e5c-2513-44f5-bf31-81eb69a792ad,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,3,79.47,2024-07-01,2026-06-30,16,1385,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,45,37,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
eda6dfff-c63e-4a4c-85ab-fab5b526c75f,25696e52-439d-4d57-86ab-40de5489387f,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,2,86.34,2024-07-01,2026-06-30,17,1524,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,53,36,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
c49fced9-3ae4-44ae-9a3e-6b156361ecc3,c4046b31-862b-4ce9-ae55-bb76b1e2f03e,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,15,58.46,2024-07-01,2026-06-30,14,1543,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,26,17,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
7cbda1dd-3771-4e0a-8ae0-4ef273c4ef3a,0c1ac28e-ba18-45e1-b17c-540a570dd7e5,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,11,70.53,2024-07-01,2026-06-30,15,1374,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,22,14,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
5a136f18-2921-4d59-a8f9-75c4bac86926,69b1d69a-87f9-466d-86cb-7ccda0f6b328,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,18,44.14,2024-07-01,2026-06-30,15,1168,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,2,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
6816e5e3-39a7-45b9-a1c9-768ffc1356fd,a3edf4e0-8f18-4c09-8365-1082e7100a39,750e8400-e29b-41d4-a716-446655440009,850e8400-e29b-41d4-a716-446655440009,17,61.19,2024-07-01,2026-06-30,17,1311,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,2,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
8d3292d7-2b46-41a2-b8ba-785cbf484a21,7b4e1572-9908-49ef-8d9c-c004528bbf17,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,1,35.15,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
65eb7b02-ab6c-4afb-8eff-f5ad6bd88ef4,4d384be8-d010-44eb-9d8b-c71ee8c7e161,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,22,36.17,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
7c6d06e2-6b23-4190-90b6-40f8f7a877ef,8cb7553b-a6b0-46eb-ae2a-44557b5a4536,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,27,59.42,2024-07-01,2026-06-30,16,1130,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,48,32,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
0d29dce4-6c40-4988-8bb6-4ec0f8b8c4b1,6ed1c851-013c-4224-8cf4-7bf29dbd7a14,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,21,18.88,2024-07-01,2026-06-30,14,1482,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,48,31,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
00307eef-970f-441e-9cf9-3e76406cdc45,35375528-2ab1-4621-b679-a381f36eaf60,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,5,36.8,2024-07-01,2026-06-30,13,1481,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,48,30,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
9961943f-a70f-4c81-bae1-c549d259e169,4dc2939d-de45-43f7-93a1-431d376eb672,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,6,19.56,2024-07-01,2026-06-30,17,1529,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,42,32,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
51f5f068-5b21-4175-90b8-c7aa44c0cea9,3bb3d881-b7c8-4a60-b480-86a38d9f85fc,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,9,105.36,2024-07-01,2026-06-30,19,1470,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
5aa5908e-ea45-415a-a761-ead700b85db1,eeb4e9c3-60c8-45e2-8364-31e31b7221f5,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,11,99.54,2024-07-01,2026-06-30,16,1493,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,20,17,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
