id,player_id,team_id,season_id,shirt_number,transfer_fee_millions,contract_start,contract_end,appearances,minutes_played,goals,assists,xg,xa,shots_total,shots_on_target,shot_accuracy,passes_attempted,passes_completed,pass_accuracy,key_passes,through_balls,dribbles_attempted,dribbles_successful,dribble_success_rate,tackles,interceptions,clearances,blocks,duels_won,duels_total,yellow_cards,red_cards,average_rating,created_at,updated_at
0fbe6f59-7cf3-4458-b7a0-5621bd3a30f2,ec072560-8619-410e-a1cf-f4c52c7279f3,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,16,14.8,2024-07-01,2026-06-30,15,1484,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
41eda34d-d228-4a4b-b375-d65f56ef9131,053d4f8b-ed64-4cc9-9855-a9d8d07dcdce,750e8400-e29b-41d4-a716-446655440010,850e8400-e29b-41d4-a716-446655440010,10,56.81,2024-07-01,2026-06-30,13,1592,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,2,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
d0cd05cd-99e3-4f01-907e-bdd6efe38ddf,8d417cee-dfe7-49e3-8c9f-42ca49a94dc6,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,13,16.27,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
07d8a77b-1bf7-49bd-a0f2-ae2a0626c25e,c60f0232-6ad9-4540-90d5-1de4c282593f,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,22,49.52,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
aca25a66-28dc-4ada-80bb-d7d82d366b6b,cea5637e-e83b-4d77-a72e-57b65f360d6f,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,6,35.43,2024-07-01,2026-06-30,15,1112,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,37,38,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
d9b99693-c92d-4a5e-833b-a6329b5da254,4d7e9b9e-e9f9-4fe4-bf0b-3ea5bf75bb4b,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,3,38.49,2024-07-01,2026-06-30,12,1173,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,36,34,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
a4820226-4a04-4424-806e-95826d8f104e,d660ead6-611a-49bf-a79e-b498df4f707a,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,5,95.99,2024-07-01,2026-06-30,13,1232,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,37,31,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
5f1dbe9b-bfa3-4152-b98d-54c99880ef72,7cd9de8b-a6d8-4bbc-a7de-f18b7154e82d,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,5,24.08,2024-07-01,2026-06-30,14,1374,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,52,39,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
396db05a-f4fa-4664-9c93-26c923af0d42,933b4169-3a9c-41d5-bc0b-408969f7aa4d,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,11,51.29,2024-07-01,2026-06-30,16,1626,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,2,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
aa8550a5-066d-4503-b3b8-5d923ac5337a,3aa32415-0a46-4a91-9e1c-5b35e8492bfd,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,11,33.79,2024-07-01,2026-06-30,17,1526,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,20,14,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
7021daa5-7f78-4f8a-957d-4b6f6ab317e4,1fc2120a-2058-4d30-861b-fb5aa39628e4,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,8,99.46,2024-07-01,2026-06-30,15,1636,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,25,12,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
adcce5b2-664f-4511-b7a5-1ed7d6797626,9bcfd561-adde-4404-8a1c-3884bf9acfac,750e8400-e29b-41d4-a716-446655440011,850e8400-e29b-41d4-a716-446655440011,17,72.31,2024-07-01,2026-06-30,13,1587,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
a9288bfb-eb5f-43bb-9474-15a2ce78f917,4e5062de-bbe3-49c8-83ae-0eb2beee89a3,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,22,41.08,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
b5877b43-57ed-469f-bfa8-a20f5559af38,fb7317e0-28aa-4310-8d83-9393d96c830e,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,1,24.56,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
14d547d3-ed7e-44f3-8b01-fe980231bda1,b4b2f5bd-e154-4af2-9274-651a0cca4851,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,26,113.7,2024-07-01,2026-06-30,13,1441,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,41,37,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
21a11b0d-5b44-4b02-ae09-c2b68c365642,10da5fc3-d0ca-47fb-a96e-ff0ff02319c3,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,2,118.63,2024-07-01,2026-06-30,14,1249,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,53,33,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
262f6b16-8f92-454a-8c84-df844526a48f,2cad662e-a8f7-4bab-b380-72fe2d5fd6ff,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,27,28.41,2024-07-01,2026-06-30,14,1181,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,49,36,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
42c5a015-c582-49db-8b4d-b3893cc96f2c,31fa3169-09cb-46d0-a3e2-2ede6048c867,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,4,32.52,2024-07-01,2026-06-30,17,1316,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,38,41,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
30f6bc6f-7fe6-4490-a46b-fe1abed7fddc,1266d5ef-e933-46eb-a176-a881644c7630,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,10,113.91,2024-07-01,2026-06-30,14,1159,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
fa479916-0893-49b2-9220-7c7b4c93ffa6,c5cb9484-b40d-403a-b80f-1e6a8f70d37b,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,9,33.03,2024-07-01,2026-06-30,16,1662,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,22,17,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
3d447374-e21e-4252-9378-c9f6827aa611,98a045b0-2a30-4d63-ae00-5897f972bdab,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,23,93.86,2024-07-01,2026-06-30,14,1340,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,27,12,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
f2a2ac8e-0617-47ec-bda3-99388c73d807,57fabfc7-12c2-4f73-a5e3-ae74855ee0af,750e8400-e29b-41d4-a716-446655440012,850e8400-e29b-41d4-a716-446655440012,20,72.5,2024-07-01,2026-06-30,15,1690,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,2,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
ab9bdf1d-fdd5-4aa6-8462-6faf50203951,0024780b-a1f9-41f4-8d31-8896bf2cef9d,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,22,25.5,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
f1521e48-1f97-4920-be8c-a4d93c9dcd76,257b7e40-1400-4f73-897a-913d9245064a,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,1,23.43,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
be4367a0-f7fc-435d-88fd-643c827d941c,f73e76eb-a35c-4f2c-88a1-f4454bde7594,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,27,85.21,2024-07-01,2026-06-30,14,1378,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,44,32,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
47d0d506-33d2-4ccf-b032-0bd9b066c55e,ed42c7fa-9c69-43ba-9c92-764293988227,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,26,49.4,2024-07-01,2026-06-30,13,1498,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,49,37,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
c1b7c414-f595-4740-87dc-15b2178fa400,c15083e2-bc87-4d4b-a585-7872e24877f7,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,4,55.64,2024-07-01,2026-06-30,14,1099,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,46,40,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
e36f7073-b856-4a64-8c30-4edea94cb448,1d5cf565-8992-4207-bcf2-71ac022ea613,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,27,35.48,2024-07-01,2026-06-30,12,1157,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,53,29,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
523bb3c1-2315-4ab0-897b-238055e869e4,2902cf74-38f7-4788-be91-21565413f5d2,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,17,41.42,2024-07-01,2026-06-30,17,1526,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
0737aa5d-4559-45a1-bbb5-96c53fd0b94b,c09ae080-091c-444d-a97e-6d6c7d53e504,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,19,90.88,2024-07-01,2026-06-30,19,1245,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,26,17,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
5d799236-289f-4718-8bc3-bc5fdc227b5b,fb95f693-a005-4967-9ad4-feb6a7affa4b,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,15,8.33,2024-07-01,2026-06-30,20,1689,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,21,12,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
df91f8d6-7996-48bb-a2d3-371fd22a022a,8ff8645c-3493-45ec-86d0-42ae2c1acff4,750e8400-e29b-41d4-a716-446655440013,850e8400-e29b-41d4-a716-446655440013,11,96.14,2024-07-01,2026-06-30,17,1320,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
2b17a93d-2358-40eb-84f1-7ea95ce7816b,c469604b-4163-4dba-856d-9c77182bebdb,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,1,10.4,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
6fda73fc-afae-427c-a374-5312b976d471,5e827415-2a00-4abb-a6da-56f218874486,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,22,43.8,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
c84adedd-45d9-42b2-b155-39b02a63ca43,5a8e41f9-b94b-44d2-877c-ee571059987a,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,5,108.37,2024-07-01,2026-06-30,14,1394,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,47,34,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
f1583d08-2ce6-4b4f-a9de-72697d357860,6ffc4f77-5078-416a-bc70-b3b897365ea6,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,27,78.48,2024-07-01,2026-06-30,17,1445,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,43,32,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
bba20fdc-0385-4052-acaa-81cec649674a,b6afeb4b-f8e9-4795-9664-4c5816874ea9,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,26,48.86,2024-07-01,2026-06-30,16,1326,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,53,39,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
360e8e7a-51a3-4adf-b6d3-bc9909718130,b4371deb-1805-4109-9aa9-b83c0f5dcea5,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,21,70.08,2024-07-01,2026-06-30,15,1616,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,53,37,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
7cf031cd-1322-4c3c-a2cb-a0fd601ab93e,638f7739-98cf-47f3-ba4d-183639d2004f,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,18,94.21,2024-07-01,2026-06-30,17,1712,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
875f420a-8e00-4471-8cef-2c7f09701542,e8900e3d-8e46-45e9-b797-99c9a751f744,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,10,80.81,2024-07-01,2026-06-30,16,1354,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
3c15b620-9fd2-4a23-8d88-985a740d5ed4,3f3378c3-b357-482c-9e50-c60588acc0d7,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,9,89.22,2024-07-01,2026-06-30,17,1776,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,23,14,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
1fe4461d-58c1-4288-a7cd-4a84209e37e3,fd3e99a1-1571-48b7-9c6e-fdb03bd9ee1f,750e8400-e29b-41d4-a716-446655440014,850e8400-e29b-41d4-a716-446655440014,8,47.07,2024-07-01,2026-06-30,19,1423,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,22,16,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
f03c10d1-8a7e-438f-a72f-ce7b229447de,5960f0f7-eab2-4422-b83f-ea7bcb93c19c,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,22,45.85,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
64ad7962-4393-4b18-a2e1-3c826d44e63c,30a462a4-ea9f-4d36-81b5-3086760d878d,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,1,14.33,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
295e1e53-d411-4270-a14b-4ba75c186674,c286e60a-b93c-414b-af8f-47ffd620d528,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,27,91.73,2024-07-01,2026-06-30,17,1239,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,50,34,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
cf23f3d6-ca12-482b-b95e-204dd69ef3e6,122f3ced-7617-4f63-921c-2c19a1b2557d,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,5,95.93,2024-07-01,2026-06-30,17,1471,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,53,39,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
61011054-5ede-4d5d-9e90-9cc94b6c46b4,da7ce359-25d7-416d-a552-70404d755155,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,2,78.43,2024-07-01,2026-06-30,13,1146,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,49,31,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
5a630e16-357c-48a2-a47d-c2dd10e337cf,359617a3-c48f-4e3a-a6ae-1c1bde31f667,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,21,30.46,2024-07-01,2026-06-30,12,1206,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,51,35,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
968515a1-9314-4d5b-a2c7-5c4b267dde4f,6d2dff3c-a0d5-473c-a0e8-94d917635c04,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,8,9.28,2024-07-01,2026-06-30,17,1508,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,26,12,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
2de1eb87-ca13-4238-898b-bb1844c4fdc6,7c635170-d347-44ed-9449-d1a9bc2d8938,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,19,85.1,2024-07-01,2026-06-30,14,1367,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,23,14,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
