id,player_id,team_id,season_id,shirt_number,transfer_fee_millions,contract_start,contract_end,appearances,minutes_played,goals,assists,xg,xa,shots_total,shots_on_target,shot_accuracy,passes_attempted,passes_completed,pass_accuracy,key_passes,through_balls,dribbles_attempted,dribbles_successful,dribble_success_rate,tackles,interceptions,clearances,blocks,duels_won,duels_total,yellow_cards,red_cards,average_rating,created_at,updated_at
16bbb6d0-bcba-4c56-b1b6-f8efd95ade17,021dc46f-bc81-477d-8570-adc0ab012e68,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,17,51.93,2024-07-01,2026-06-30,15,1579,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,2,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
54f40d8d-86f4-44a8-9024-df42c52ffea5,09204207-508b-4ed2-874e-ee480a1f6786,750e8400-e29b-41d4-a716-446655440015,850e8400-e29b-41d4-a716-446655440015,11,83.85,2024-07-01,2026-06-30,13,1365,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
614ccf2a-47d5-4b5c-97ae-4a4009bfff39,aa3142a9-2bae-41fc-9bc0-b3c7cdec5cb4,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,22,45.28,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
475f1e07-317c-4acf-9dec-c442c1aa9d90,fd7a07e1-cd10-4fe3-8efd-e6173f081b5c,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,22,19.22,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
6f6b66e9-f0db-4f2f-9e7a-a74ae6431ddb,58cb9dbe-fd6b-43b9-abd5-61d21a686f89,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,26,78.54,2024-07-01,2026-06-30,13,1602,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,50,29,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
fb2efb2f-914f-48b3-ac0b-ae5362efd594,7d44dcf5-5ee8-4880-b29e-a6ad61e414ce,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,2,68.73,2024-07-01,2026-06-30,12,1260,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,50,30,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
bde4f087-6c46-4337-95dd-d0997fa336e7,275cd4b6-0d87-4de5-9dae-e915018b14b7,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,5,118.16,2024-07-01,2026-06-30,16,1205,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,50,36,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
fb9e83ea-8156-4c83-b411-e824d7d5d40c,b809f68f-7b15-49f4-887c-7dd0cf193507,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,4,95.67,2024-07-01,2026-06-30,15,1511,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,51,29,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
52007b70-2b50-40ec-995b-fca29b5077a0,e5c5ef88-fca8-43f0-aa3a-2dc8a013c5f3,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,14,56.55,2024-07-01,2026-06-30,13,1386,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,24,12,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
120f3b3e-22d3-49f2-b9dc-2a105690e767,6b32c4fe-0abe-4690-a007-8260f44bcc25,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,14,104.7,2024-07-01,2026-06-30,17,1290,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,29,12,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
1e35d40a-a7bb-4fb3-807c-2ae51a5833da,ed4a2d72-b211-4f18-97ca-230b4bf6c99f,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,17,17.42,2024-07-01,2026-06-30,14,1522,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
ea74efdd-88f0-4b31-ac8e-33569f27cbe1,576f21a2-5b80-4bf4-b3ce-4074872520fc,750e8400-e29b-41d4-a716-446655440016,850e8400-e29b-41d4-a716-446655440016,18,77.8,2024-07-01,2026-06-30,18,1194,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,2,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
31cd82a1-e86b-4c90-b496-5802b2578e32,8e664812-b4de-4800-bf94-4346b29bbbd4,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,22,36.18,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
9a758e2d-515e-4ce4-a9b2-ef9bb3136a9b,91bda8be-c48d-4434-93fb-f039dead5a64,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,13,49.74,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
c72ad0fd-a877-47c5-b86a-03f5de2515e9,b472fb76-5faf-42b8-ab9a-8ea0daffe19d,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,6,93.43,2024-07-01,2026-06-30,14,1406,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,48,39,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
ee6d52a0-c0ee-4933-9032-29e9da705fe7,293ccd34-0e92-4154-915e-2a0a7f6635d3,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,5,40.94,2024-07-01,2026-06-30,14,1559,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,50,33,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
0728f2ad-9702-4fbd-8ae3-f040b6afe129,29904749-bc36-4de3-8059-e3f5ff05decc,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,21,15.72,2024-07-01,2026-06-30,15,1282,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,52,28,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
8e134489-4d56-4895-a226-178ca39a679d,2d8bdf32-b32e-4684-887d-963e8ebe1269,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,3,82.05,2024-07-01,2026-06-30,16,1281,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,37,41,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
1a6d4563-2016-43f3-af41-bbf7bf73c973,27a6c9e7-fd9f-4a83-b3d7-b6b1d4c3e54a,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,15,74.05,2024-07-01,2026-06-30,16,1631,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,28,16,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
4a5fe112-d97d-438d-b367-ed11035b25dc,8ed484fc-e701-417b-8191-2a25841e27ed,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,14,68.97,2024-07-01,2026-06-30,14,1534,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,24,17,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
fc3044b9-507d-4f50-b36f-eccc75388b31,4a2cf97d-5aa5-4636-b27f-179de43e1279,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,9,75.56,2024-07-01,2026-06-30,17,1482,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
c1f8ce2c-9dc1-4505-899c-977b7d81c11f,025a3e02-0687-4df1-9b01-0babfd68c34d,750e8400-e29b-41d4-a716-446655440017,850e8400-e29b-41d4-a716-446655440017,18,92.68,2024-07-01,2026-06-30,16,1502,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,2,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
de999816-b743-44fc-b03a-bd5cac5448d7,d61d3914-c087-4c9a-84b2-a7ad809f7841,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,13,18.85,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
4fc3e88f-64e9-4cb7-9fbc-75881b53c6c7,2e370df6-c7dc-466a-b851-3753dd182b33,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,1,43.75,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
607be638-aab0-411b-926d-d72a8d40ecdf,6a26af19-9de0-4ad9-81ff-38c22a36bcb1,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,26,57.17,2024-07-01,2026-06-30,12,1480,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,37,35,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
7ee248d0-6728-4a47-86aa-d690ae0a8516,28c28315-c1ad-491c-8d39-49bff7e1aa2d,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,4,23.1,2024-07-01,2026-06-30,14,1469,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,46,29,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
d99c4301-b0a2-463d-9460-b8b53921db5c,43fba8d8-13a9-4513-9035-8e12fa4ced8d,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,2,91.82,2024-07-01,2026-06-30,16,1226,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,44,34,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
a99a5dd0-e7d7-44e0-a5f7-8866ddb592f8,2e7128f6-d55e-4b2c-8018-ea8c488656d4,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,3,30.36,2024-07-01,2026-06-30,14,1139,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,46,35,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
7708c00a-20a8-482d-a92c-bc03028a9604,861ff502-4203-42e5-8b0c-73c84986beeb,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,17,18.8,2024-07-01,2026-06-30,13,1269,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
cf3d897d-f5a7-49c7-92af-0de82a910d87,2c1f6d7f-278c-4403-820f-5574b9a73350,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,16,97.71,2024-07-01,2026-06-30,17,1253,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
53873f68-10b3-44a4-bf69-25ff6979b331,4e8fc844-e3ee-4acf-a01f-a8a8f131d4f5,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,8,54.37,2024-07-01,2026-06-30,16,1678,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,24,12,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
bade0228-b6fd-4eec-978b-cf6a93674cd1,947fd45e-29f9-495e-8d20-bdb1f895dc26,750e8400-e29b-41d4-a716-446655440018,850e8400-e29b-41d4-a716-446655440018,16,76.08,2024-07-01,2026-06-30,17,1392,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,2,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
97a8e32b-f12b-4e22-b6ec-a93b0e1dbd33,2e5cdf8c-3cc4-4cb9-a1e6-cbf0422d49e1,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,22,46.15,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
a673666b-c12a-475b-8144-52ca22206485,4597d735-15b7-4d8f-9125-b48b57f36051,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,1,22.96,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
db27df2f-4d22-48f6-a49c-b27dcc58fa0b,a5fa150c-ae33-4cfb-b4ab-81d8d56f48a6,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,3,43.3,2024-07-01,2026-06-30,13,1397,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,43,32,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
7cefd376-834f-421d-bf6c-9c4117f07e63,d8cb9ea4-7f05-46fc-8912-434decf3b56f,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,4,115.2,2024-07-01,2026-06-30,12,1421,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,39,38,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
15eaee9e-94c5-4537-84fe-919a4b5d9fe8,da1d63ce-2dac-4c48-aada-541dcc2dedb7,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,4,25.37,2024-07-01,2026-06-30,13,1159,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,46,38,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
3b1e3ef0-980d-45cb-96d5-74d3a51341fa,0601618c-db68-4782-8402-9055844f0d7a,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,27,118.45,2024-07-01,2026-06-30,14,1384,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,48,40,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
099b1f5e-950f-47e3-926c-07aba1d7424f,8e3e22ed-3414-4139-933a-1a4195681b7e,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,11,36.59,2024-07-01,2026-06-30,18,1513,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,2,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
22fffe2e-510a-4a6f-9e7d-1ea469c66481,48ffd5c0-2240-489f-98ab-ba099a5e8d4d,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,7,79.14,2024-07-01,2026-06-30,15,1269,3,1,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,20,14,30,8,30,50,2,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
e234d212-eb57-41a3-86e3-f29cb23a0cb0,5691d5f8-00b9-40b4-b8f8-318aaeab815f,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,20,9.72,2024-07-01,2026-06-30,13,1494,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
beb90afa-f8e4-4b02-99fb-39a626adf90f,823c60af-6b67-4d4f-8414-d1811c249691,750e8400-e29b-41d4-a716-446655440019,850e8400-e29b-41d4-a716-446655440019,20,98.26,2024-07-01,2026-06-30,16,1260,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
0276f4d2-e8e0-4dba-9ae7-da034805998b,7d2f384d-780c-4792-abca-01b5503bb870,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,13,49.15,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
3305d1ae-92e6-4fa6-98bd-2a3a9db83f5c,e4b6eafb-910d-483e-b90f-2270dea9c93f,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,1,26.22,2024-07-01,2026-06-30,18,1620,0,0,0.0,0.0,0,0,0.0,450,350,77.8,0,0,0,0,0.0,0,15,80,3,12,25,0,0,7.2,2024-12-20 00:00:00,2024-12-20 00:00:00
e069559b-fe95-428b-89c4-24f332473574,971c0d98-e6ca-458a-9f9e-9535e1a61b1a,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,4,110.56,2024-07-01,2026-06-30,12,1462,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,45,36,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
86d24301-ce2f-4e50-b370-117fbd595f41,22ee14e3-13b0-4f15-83fe-7e2627e5b7a0,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,26,15.87,2024-07-01,2026-06-30,14,1262,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,50,37,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
0787c6fc-4636-47d0-a532-cb593c3f312b,d2b4de62-1825-4a63-b483-a7b30e36b9cc,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,26,72.02,2024-07-01,2026-06-30,13,1470,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,52,40,120,25,65,85,1,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
ea6ab388-0cd2-482e-a2c2-fd67958ebcba,0bc3c0d3-1f71-4e71-9cba-ead439e57c63,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,4,14.74,2024-07-01,2026-06-30,17,1247,1,0,0.5,0.2,8,2,25.0,900,750,83.3,2,0,10,5,50.0,47,29,120,25,65,85,2,0,7.0,2024-12-20 00:00:00,2024-12-20 00:00:00
023f22dc-53f2-4d5b-a31d-d18740b9207b,44be04b6-1746-4f50-982a-fc3007e5779e,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,23,83.82,2024-07-01,2026-06-30,16,1708,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,26,16,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
e5216b2e-d312-42a9-9e3e-9572ac34129a,e5366815-ecaf-4a17-b498-2fed0540cf25,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,23,44.3,2024-07-01,2026-06-30,14,1634,3,2,2.5,1.8,35,12,34.3,1200,950,79.2,15,3,25,15,60.0,20,13,30,8,30,50,3,0,7.3,2024-12-20 00:00:00,2024-12-20 00:00:00
7431dd98-9263-48a7-b0cb-bec2734a11ab,3811fd6d-3a05-498b-940a-fdf91941c787,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,20,93.65,2024-07-01,2026-06-30,15,1282,8,2,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,4,3,5,2,45,70,1,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
6fef931e-1c8b-4139-8bf5-de14c1cc3503,3b0fd047-874c-4bb2-ac3e-36b211d750f5,750e8400-e29b-41d4-a716-446655440020,850e8400-e29b-41d4-a716-446655440020,20,22.74,2024-07-01,2026-06-30,17,1455,8,3,7.5,2.2,65,28,43.1,600,420,70.0,20,2,35,20,57.1,5,3,5,2,45,70,2,0,7.8,2024-12-20 00:00:00,2024-12-20 00:00:00
