id,team_id,league_id,season_id,position,points,matches_played,wins,draws,losses,goals_for,goals_against,goal_difference,xg,xga,possession_avg,shots_total,shots_on_target,pass_accuracy,clean_sheets,recent_form
850e8400-e29b-41d4-a716-446655440001,750e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,1,47,18,14,5,-1,52,20,32,51.2,19.8,64.2,286,142,88.3,8,"[""W"",""W"",""D"",""W"",""W""]"
850e8400-e29b-41d4-a716-446655440002,750e8400-e29b-41d4-a716-446655440002,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,2,45,18,13,6,-1,47,23,24,48.5,22.3,62.1,268,128,86.7,7,"[""W"",""W"",""W"",""D"",""W""]"
850e8400-e29b-41d4-a716-446655440003,750e8400-e29b-41d4-a716-446655440003,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,3,42,18,12,6,0,44,19,25,45.8,18.2,59.5,251,115,85.2,6,"[""W"",""D"",""W"",""W"",""D""]"
850e8400-e29b-41d4-a716-446655440004,750e8400-e29b-41d4-a716-446655440004,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,4,38,18,10,8,0,39,27,12,38.5,28.1,57.3,224,98,83.9,4,"[""D"",""W"",""D"",""W"",""D""]"
850e8400-e29b-41d4-a716-446655440005,750e8400-e29b-41d4-a716-446655440005,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,5,36,18,10,6,2,38,28,10,36.2,29.4,55.8,218,92,82.1,3,"[""W"",""L"",""W"",""D"",""W""]"
850e8400-e29b-41d4-a716-446655440006,750e8400-e29b-41d4-a716-446655440006,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,6,35,18,9,8,1,36,25,11,35.1,26.8,58.2,236,102,84.5,5,"[""D"",""W"",""W"",""D"",""L""]"
850e8400-e29b-41d4-a716-446655440007,750e8400-e29b-41d4-a716-446655440007,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,7,35,18,10,5,3,35,24,11,34.8,25.2,56.4,228,99,81.8,4,"[""W"",""W"",""D"",""W"",""L""]"
850e8400-e29b-41d4-a716-446655440008,750e8400-e29b-41d4-a716-446655440008,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,8,33,18,9,6,3,33,23,10,32.5,24.1,54.9,215,94,80.3,4,"[""W"",""D"",""W"",""D"",""L""]"
850e8400-e29b-41d4-a716-446655440009,750e8400-e29b-41d4-a716-446655440009,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,9,32,18,8,8,2,32,26,6,30.9,27.3,53.1,204,88,79.7,3,"[""W"",""W"",""D"",""D"",""W""]"
850e8400-e29b-41d4-a716-446655440010,750e8400-e29b-41d4-a716-446655440010,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,10,31,18,8,7,3,30,24,6,29.2,25.8,52.6,197,85,79.1,3,"[""D"",""W"",""D"",""W"",""D""]"
850e8400-e29b-41d4-a716-446655440011,750e8400-e29b-41d4-a716-446655440011,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,11,29,18,8,5,5,28,27,1,27.6,28.9,51.2,186,79,77.8,2,"[""W"",""D"",""L"",""W"",""D""]"
850e8400-e29b-41d4-a716-446655440012,750e8400-e29b-41d4-a716-446655440012,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,12,28,18,7,7,4,26,25,1,25.8,26.2,50.8,178,76,77.3,2,"[""L"",""W"",""D"",""W"",""D""]"
850e8400-e29b-41d4-a716-446655440013,750e8400-e29b-41d4-a716-446655440013,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,13,27,18,7,6,5,25,28,-3,24.5,29.1,49.3,169,72,76.4,1,"[""L"",""D"",""W"",""L"",""W""]"
850e8400-e29b-41d4-a716-446655440014,750e8400-e29b-41d4-a716-446655440014,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,14,26,18,6,8,4,23,26,-3,22.9,27.4,48.7,161,68,75.9,1,"[""D"",""L"",""D"",""W"",""D""]"
850e8400-e29b-41d4-a716-446655440015,750e8400-e29b-41d4-a716-446655440015,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,15,25,18,6,7,5,21,28,-7,20.8,28.6,47.2,152,64,74.5,1,"[""W"",""D"",""L"",""L"",""W""]"
850e8400-e29b-41d4-a716-446655440016,750e8400-e29b-41d4-a716-446655440016,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,16,24,18,6,6,6,20,27,-7,19.5,28.9,46.8,144,61,73.8,1,"[""L"",""W"",""L"",""D"",""W""]"
850e8400-e29b-41d4-a716-446655440017,750e8400-e29b-41d4-a716-446655440017,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,17,23,18,5,8,5,19,28,-9,18.3,29.2,46.1,136,58,73.2,1,"[""D"",""L"",""D"",""W"",""L""]"
850e8400-e29b-41d4-a716-446655440018,750e8400-e29b-41d4-a716-446655440018,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,18,20,18,5,5,8,18,31,-13,17.2,31.5,45.3,128,54,72.1,0,"[""L"",""L"",""W"",""L"",""D""]"
850e8400-e29b-41d4-a716-446655440019,750e8400-e29b-41d4-a716-446655440019,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,19,18,18,4,6,8,16,32,-16,15.8,32.1,44.5,119,50,71.3,0,"[""L"",""L"",""L"",""W"",""D""]"
850e8400-e29b-41d4-a716-446655440020,750e8400-e29b-41d4-a716-446655440020,650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,20,15,18,3,6,9,14,34,-20,13.9,33.8,43.2,110,46,70.5,0,"[""L"",""L"",""L"",""L"",""W""]"
